"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"600","Ras signaling(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"601","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"602","Recycling pathway of L1(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"603","Regulation of actin dynamics for phagocytic cup formation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"604","Regulation of cholesterol biosynthesis by SREBP (SREBF)(reactome)","0.0377207062600321","0.248698522613751","-0.925301262267532","-1.497124066812","46","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"605","Regulation of glycolysis by fructose 2,6-bisphosphate metabolism(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"606","Regulation of HSF1-mediated heat shock response(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"607","Regulation of IFNA/IFNB signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"608","Regulation of IFNG signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"609","Regulation of lipid metabolism by PPARalpha(reactome)","0.171052631578947","0.303516872656576","-0.78575796787195","-1.33674169375046","207","4","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"610","Regulation of lipid metabolism by PPARalpha(wiki)","0.171052631578947","0.303516872656576","-0.78575796787195","-1.33674169375046","207","4","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"611","Regulation of PLK1 Activity at G2/M Transition(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"612","Regulation of pyruvate dehydrogenase (PDH) complex(reactome)","0.202502844141069","0.34918759662787","0.800247187424204","1.24339083324634","355","3","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"613","Regulation of RUNX1 Expression and Activity(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"614","Regulation of RUNX1 Expression and Activity(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"615","Regulation of TP53 Activity through Acetylation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"616","Regulation of TP53 Activity through Acetylation(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"617","Regulation of TP53 Degradation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"618","Regulation of TP53 Expression and Degradation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"619","Regulation of TP53 Expression and Degradation(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"620","Relationship between inflammation, COX-2 and EGFR(wiki)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"621","Replication of the SARS-CoV-1 genome(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"622","Replication of the SARS-CoV-2 genome(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"623","Resolution of Abasic Sites (AP sites)(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"624","Resolution of Abasic Sites (AP sites)(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"625","Resolution of D-Loop Structures(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"626","Resolution of D-loop Structures through Holliday Junction Intermediates(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"627","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"628","Resolution of Sister Chromatid Cohesion(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"629","Resolvin E1 and resolvin D1 signaling pathways promoting inflammation resolution(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"630","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.(reactome)","0.223695111847556","0.375617884438156","-0.684849669934295","-1.27652888638228","269","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"631","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.(wiki)","0.223695111847556","0.375617884438156","-0.684849669934295","-1.27652888638228","269","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"632","Response of Mtb to phagocytosis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"633","Response to elevated platelet cytosolic Ca ions(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"634","Response to elevated platelet cytosolic Ca2+(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"635","Retinol Metabolism(kegg)","0.227333333333333","0.379358974358974","0.88135593220339","1.18252817204823","340","1","hmdb:HMDB0011618"
"636","Retrograde neurotrophin signalling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"637","Rev-mediated nuclear export of HIV RNA(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"638","Reversal of alkylation damage by DNA dioxygenases(reactome)","0.052","0.248698522613751","0.976271186440678","1.30987735980727","77","1","hmdb:HMDB0000254"
"639","RHO GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"640","RHO GTPases Activate Formins(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"641","RHO GTPases activate formins(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"642","RHO GTPases Activate NADPH Oxidases(reactome)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"643","RHO GTPases activate NADPH oxidases(wiki)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"644","RHO GTPases activate PAKs(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"645","RHO GTPases activate PAKs(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"646","RHO GTPases activate PKNs(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"647","RHO GTPases Activate ROCKs(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"648","RHO GTPases activate ROCKs(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"649","RHOA GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"650","RHOB GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"651","RHOBTB GTPase Cycle(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"652","RHOBTB3 ATPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"653","RHOC GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"654","RHOD GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"655","RHOF GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"656","RHOG GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"657","RHOJ GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"658","RHOQ GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"659","RHOT1 GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"660","RHOT2 GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"661","Ribosomal scanning and start codon recognition(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"662","Role of phospholipids in phagocytosis(reactome)","0.0160513643659711","0.248698522613751","-0.945392491467577","-1.52963138523228","19","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0001429"")"
"663","Roles of ceramides in development of insulin resistance(wiki)","0.0616776315789474","0.248698522613751","-0.867361742348369","-1.47556709822643","74","4","c(""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"664","RORA activates gene expression(reactome)","0.0377207062600321","0.248698522613751","-0.925301262267532","-1.497124066812","46","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"665","RORA activates gene expression(wiki)","0.0377207062600321","0.248698522613751","-0.925301262267532","-1.497124066812","46","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"666","ROS and RNS production in phagocytes(reactome)","0.0204798127559977","0.248698522613751","0.969387755102041","1.40971254235458","34","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"667","ROS and RNS production in phagocytes(wiki)","0.0204798127559977","0.248698522613751","0.969387755102041","1.40971254235458","34","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"668","rRNA modification in the nucleus and cytosol(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"669","rRNA modification in the nucleus and cytosol(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"670","rRNA processing(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"671","rRNA processing in the nucleus and cytosol(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"672","S Phase(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"673","SARS-CoV Infections(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"674","SARS-CoV-1 Genome Replication and Transcription(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"675","SARS-CoV-1 Infection(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"676","SARS-CoV-1 Infection(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"677","SARS-CoV-2 Genome Replication and Transcription(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"678","SARS-CoV-2 Infection(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"679","SARS-CoV-2 Infection(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"680","Sealing of the nuclear envelope (NE) by ESCRT-III(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"681","SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"682","Sema4D in semaphorin signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"683","Sema4D mediated inhibition of cell attachment and migration(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"684","Semaphorin interactions(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"685","Semaphorin interactions(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"686","Sensory perception of sour taste(reactome)","0.171333333333333","0.303614404918753","0.911864406779661","1.22346183954221","256","1","hmdb:HMDB0000094"
"687","Sensory processing of sound(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"688","Sensory processing of sound by inner hair cells of the cochlea(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"689","Sensory processing of sound by outer hair cells of the cochlea(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"690","Serine biosynthesis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"691","Serine biosynthesis(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"692","Serotonin Neurotransmitter Release Cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"693","Serotonin receptor 4/6/7 and NR3C signaling(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"694","Sialic acid metabolism(reactome)","0.212993421052632","0.361712312267411","-0.763870713902473","-1.29950681209607","258","4","hmdb:HMDB0001429"
"695","Sialic acid metabolism(wiki)","0.212993421052632","0.361712312267411","-0.763870713902473","-1.29950681209607","258","4","hmdb:HMDB0001429"
"696","Signal attenuation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"697","Signal Transduction(reactome)","0.123563218390805","0.248698522613751","-0.479082707800313","-1.30201542403861","128","30","c(""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0001429"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"698","Signaling by ALK(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"699","Signaling by CSF3 (G-CSF)(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"700","Signaling by EGFR(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"701","Signaling by EGFR(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"702","Signaling by ERBB2(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"703","Signaling by ERBB2(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"704","Signaling by FGFR(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"705","Signaling by FGFR1(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"706","Signaling by FGFR1(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"707","Signaling by FGFR2(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"708","Signaling by FGFR2(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"709","Signaling by FGFR3(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"710","Signaling by FGFR3(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"711","Signaling by FGFR4(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"712","Signaling by FGFR4(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"713","Signaling by GPCR(reactome)","0.131578947368421","0.250670940808111","-0.530366682461398","-1.3341519983571","144","21","c(""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0001429"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"714","Signaling by insulin receptor(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"715","Signaling by Interleukins(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"716","Signaling by MET(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"717","Signaling by MET(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"718","Signaling by MRAS-complex mutants(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"719","Signaling by Non-Receptor Tyrosine Kinases(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"720","Signaling by NTRK1(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"721","Signaling by NTRK1 (TRKA)(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"722","Signaling by NTRK3 (TRKC)(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"723","Signaling by NTRK3 (TRKC)(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"724","Signaling by NTRKs(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"725","Signaling by Nuclear Receptors(reactome)","0.162808641975309","0.296506254072584","-0.877735145780187","-1.31055920351327","210","2","hmdb:HMDB0001429"
"726","Signaling by PDGF(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"727","Signaling by PDGF(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"728","Signaling by PTK6(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"729","Signaling by PTK6(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"730","Signaling by Rho GTPases(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"731","Signaling by ROBO receptors(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"732","Signaling by ROBO receptors(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"733","Signaling by TGF-beta Receptor Complex(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"734","Signaling by TGF-beta Receptor Complex(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"735","Signaling by TGFB family members(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"736","Signaling by WNT(reactome)","0.215890850722311","0.363876183234974","-0.806323407174728","-1.30461961713623","268","3","hmdb:HMDB0001429"
"737","SLIT2:ROBO1 increases RHOA activity(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"738","Smooth Muscle Contraction(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"739","Sodium-coupled phosphate cotransporters(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"740","Sodium-coupled sulphate, di- and tri-carboxylate transporters(reactome)","0.292946530147895","0.460410316036671","0.746280163521373","1.15953911358663","514","3","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000094"")"
"741","Sphingolipid de novo biosynthesis(reactome)","0.162808641975309","0.296506254072584","-0.877735145780187","-1.31055920351327","210","2","hmdb:HMDB0001429"
"742","Sphingolipid metabolism(reactome)","0.0496150556030796","0.248698522613751","-0.764143351786809","-1.51536163920054","57","8","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0001448"")"
"743","Sphingolipid metabolism(wiki)","0.0496150556030796","0.248698522613751","-0.764143351786809","-1.51536163920054","57","8","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0001448"")"
"744","Spinal cord injury(wiki)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"745","Spry regulation of FGF signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"746","Starch and sucrose metabolism(kegg)","0.181893687707641","0.319800013028467","-0.738891401409865","-1.32352484542445","218","5","hmdb:HMDB0001448"
"747","Steroid biosynthesis(wiki)","0.275594908688434","0.437116924747575","0.606170818367012","1.19941366188669","497","11","c(""hmdb:HMDB0002961"", ""hmdb:HMDB0005849"", ""hmdb:HMDB0006770"", ""hmdb:HMDB0062608"", ""hmdb:HMDB0243561"", ""hmdb:HMDB0246370"")"
"748","Stimuli-sensing channels(reactome)","0.177469135802469","0.313249327630343","-0.86734693877551","-1.29504841946476","229","2","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0001879"")"
"749","Striated Muscle Contraction(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"750","Striated Muscle Contraction(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"751","Sulfation biotransformation reaction(wiki)","0.159840728100114","0.296506254072584","0.836673610982534","1.29998869682167","280","3","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"752","Sulfide oxidation to sulfate(reactome)","0.075083426028921","0.248698522613751","0.831686206930414","1.41683037395044","134","5","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"753","Sulfur metabolism(kegg)","0.16577896138482","0.296506254072584","-0.922033898305085","-1.21904261417925","248","1","hmdb:HMDB0001448"
"754","Suppression of apoptosis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"755","Suppression of phagosomal maturation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"756","Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)(reactome)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"757","Synthesis of Dolichyl-phosphate(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"758","Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)(reactome)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"759","Synthesis of Hepoxilins (HX) and Trioxilins (TrX)(reactome)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"760","Synthesis of IP2, IP, and Ins in the cytosol(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"761","Synthesis of IP3 and IP4 in the cytosol(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"762","Synthesis of IPs in the ER lumen(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"763","Synthesis of PA(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"764","Synthesis of PC(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"765","Synthesis of PE(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"766","Synthesis of PG(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"767","Synthesis of PIPs at the early endosome membrane(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"768","Synthesis of PIPs at the ER membrane(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"769","Synthesis of PIPs at the Golgi membrane(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"770","Synthesis of PIPs at the late endosome membrane(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
