"","pathway","pval_rna","padj_rna","log2err_rna","ES_rna","NES_rna","size_rna","leadingEdge_rna","pval_metabolites","padj_metabolites","ES_metabolites","NES_metabolites","nMoreExtreme_metabolites","size_metabolites","leadingEdge_metabolites"
"125","PTEN Regulation(reactome)","0.000482581626212653","0.00246975358578004","0.49849310876659","0.411344816931021","1.50176193408318","136","c(""gene_symbol:PSMB8"", ""gene_symbol:PSMB9"", ""gene_symbol:EZH2"", ""gene_symbol:REST"", ""gene_symbol:CBX2"", ""gene_symbol:TP53"", ""gene_symbol:FRK"", ""gene_symbol:MOV10"", ""gene_symbol:MTA2"", ""gene_symbol:HDAC1"", ""gene_symbol:PML"", ""gene_symbol:EED"", ""gene_symbol:GATAD2A"", ""gene_symbol:HDAC7"", ""gene_symbol:PSME1"", ""gene_symbol:RPS27A"", ""gene_symbol:SNAI2"", ""gene_symbol:PSMA5"", ""gene_symbol:TRIM27"", ""gene_symbol:PSME4"", ""gene_symbol:MTA1"", ""gene_symbol:PHC2"", ""gene_symbol:SUZ12"", ""gene_symbol:PSME2"", ""gene_symbol:HDAC3"", 
""gene_symbol:PSMB10"", ""gene_symbol:AKT1"", ""gene_symbol:SEM1"", ""gene_symbol:BMI1"", ""gene_symbol:RCOR1"", ""gene_symbol:TNKS2"", ""gene_symbol:PSMA7"", ""gene_symbol:RBBP4"", ""gene_symbol:PSMA4"", ""gene_symbol:PSMA1"", ""gene_symbol:KDM1A"", ""gene_symbol:CHD4"", ""gene_symbol:TNRC6A"", ""gene_symbol:JUN"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:PSMD4"", ""gene_symbol:CSNK2A2"", ""gene_symbol:RNF2"", ""gene_symbol:AGO2"", ""gene_symbol:LAMTOR2"", ""gene_symbol:PHC1"", 
""gene_symbol:PSME3"", ""gene_symbol:LAMTOR3"", ""gene_symbol:PSMB4"", ""gene_symbol:RRAGC"", ""gene_symbol:MECOM"", ""gene_symbol:PSMC4"", ""gene_symbol:AGO1"", ""gene_symbol:PSMD2"", ""gene_symbol:USP7"", ""gene_symbol:CSNK2A1"", ""gene_symbol:PSMA2"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:RBBP7"", ""gene_symbol:PSMD7"", ""gene_symbol:PSMD1"", ""gene_symbol:GATAD2B"", ""gene_symbol:PSMD14"", ""gene_symbol:WWP2"", ""gene_symbol:PSMD12"", ""gene_symbol:PSMD8"", ""gene_symbol:PSMB6"", ""gene_symbol:HDAC2"", ""gene_symbol:PSMD13"", 
""gene_symbol:PSMC6"", ""gene_symbol:OTUD3"", ""gene_symbol:PSMD10"", ""gene_symbol:PHC3"", ""gene_symbol:PSMB1"", ""gene_symbol:PSMD3"", ""gene_symbol:CSNK2B"", ""gene_symbol:LAMTOR5"", ""gene_symbol:PTEN"", ""gene_symbol:PSMC2"", ""gene_symbol:PSMB7"", ""gene_symbol:PSMD5"", ""gene_symbol:PSMC3"")","0.00739897552646557","0.0797322103444553","0.912240936603041","1.65202120310871","12","7","c(""hmdb:HMDB0004667"", ""hmdb:HMDB0004670"", ""hmdb:HMDB0062652"", ""hmdb:HMDB0242324"", ""hmdb:HMDB0015264"")"
"126","PTEN Regulation(wiki)","0.000721134246316354","0.00350191707723661","0.477270815362862","0.407495309309285","1.48724158576473","133","c(""gene_symbol:PSMB8"", ""gene_symbol:PSMB9"", ""gene_symbol:EZH2"", ""gene_symbol:REST"", ""gene_symbol:CBX2"", ""gene_symbol:TP53"", ""gene_symbol:FRK"", ""gene_symbol:MOV10"", ""gene_symbol:MTA2"", ""gene_symbol:HDAC1"", ""gene_symbol:PML"", ""gene_symbol:EED"", ""gene_symbol:GATAD2A"", ""gene_symbol:PSME1"", ""gene_symbol:RPS27A"", ""gene_symbol:SNAI2"", ""gene_symbol:PSMA5"", ""gene_symbol:TRIM27"", ""gene_symbol:PSME4"", ""gene_symbol:MTA1"", ""gene_symbol:PHC2"", ""gene_symbol:SUZ12"", ""gene_symbol:PSME2"", ""gene_symbol:PSMB10"", ""gene_symbol:AKT1"", 
""gene_symbol:SEM1"", ""gene_symbol:BMI1"", ""gene_symbol:RCOR1"", ""gene_symbol:TNKS2"", ""gene_symbol:PSMA7"", ""gene_symbol:RBBP4"", ""gene_symbol:PSMA4"", ""gene_symbol:PSMA1"", ""gene_symbol:KDM1A"", ""gene_symbol:CHD4"", ""gene_symbol:TNRC6A"", ""gene_symbol:JUN"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:PSMD4"", ""gene_symbol:CSNK2A2"", ""gene_symbol:RNF2"", ""gene_symbol:AGO2"", ""gene_symbol:LAMTOR2"", ""gene_symbol:PHC1"", ""gene_symbol:PSME3"", ""gene_symbol:LAMTOR3"", 
""gene_symbol:PSMB4"", ""gene_symbol:RRAGC"", ""gene_symbol:MECOM"", ""gene_symbol:PSMC4"", ""gene_symbol:AGO1"", ""gene_symbol:PSMD2"", ""gene_symbol:USP7"", ""gene_symbol:CSNK2A1"", ""gene_symbol:PSMA2"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:RBBP7"", ""gene_symbol:PSMD7"", ""gene_symbol:PSMD1"", ""gene_symbol:GATAD2B"", ""gene_symbol:PSMD14"", ""gene_symbol:WWP2"", ""gene_symbol:PSMD12"", ""gene_symbol:PSMD8"", ""gene_symbol:PSMB6"", ""gene_symbol:HDAC2"", ""gene_symbol:PSMD13"", ""gene_symbol:PSMC6"", ""gene_symbol:OTUD3"", 
""gene_symbol:PSMD10"", ""gene_symbol:PHC3"", ""gene_symbol:PSMB1"", ""gene_symbol:PSMD3"", ""gene_symbol:CSNK2B"", ""gene_symbol:LAMTOR5"", ""gene_symbol:PTEN"", ""gene_symbol:PSMC2"", ""gene_symbol:PSMB7"", ""gene_symbol:PSMD5"", ""gene_symbol:PSMC3"")","0.00739897552646557","0.0797322103444553","0.912240936603041","1.65202120310871","12","7","c(""hmdb:HMDB0004667"", ""hmdb:HMDB0004670"", ""hmdb:HMDB0062652"", ""hmdb:HMDB0242324"", ""hmdb:HMDB0015264"")"
"127","Pyrimidine metabolism and related diseases(wiki)","0.00928021729289271","0.0302236103861035","0.225771973684676","0.592900723923353","1.63213905854981","17","c(""gene_symbol:RRM2"", ""gene_symbol:TYMS"", ""gene_symbol:RRM1"", ""gene_symbol:CAD"", ""gene_symbol:UMPS"")","0.175","0.494763420920658","-0.52659441662248","-1.24790724862299","265","36","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003911"", ""hmdb:HMDB0002299"", ""hmdb:HMDB0002166"", ""hmdb:HMDB0304210"", ""hmdb:HMDB0000079"", ""hmdb:HMDB0304156"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0002031"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0000056"", ""hmdb:HMDB0258147"", ""hmdb:HMDB0001409"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000288"")"
"128","Pyrimidine metabolism(kegg)","0.000231889281046793","0.00133385327295085","0.518848077743792","0.461708246360328","1.64175636477653","93","c(""gene_symbol:RRM2"", ""gene_symbol:TK1"", ""gene_symbol:POLE"", ""gene_symbol:TYMS"", ""gene_symbol:POLA1"", ""gene_symbol:RRM1"", ""gene_symbol:CAD"", ""gene_symbol:POLD1"", ""gene_symbol:POLE2"", ""gene_symbol:UCK2"", ""gene_symbol:PNPT1"", ""gene_symbol:UPP1"", ""gene_symbol:NME1-NME2"", ""gene_symbol:PRIM1"", ""gene_symbol:DCTD"", ""gene_symbol:NME4"", ""gene_symbol:NT5E"", ""gene_symbol:TXNRD1"", ""gene_symbol:UMPS"", ""gene_symbol:PRIM2"", ""gene_symbol:POLR1E"", ""gene_symbol:PNP"", ""gene_symbol:POLR1B"", ""gene_symbol:POLR2A"", ""gene_symbol:DTYMK"", 
""gene_symbol:POLR3G"", ""gene_symbol:ENTPD1"", ""gene_symbol:NME6"", ""gene_symbol:POLR3C"", ""gene_symbol:POLR1C"", ""gene_symbol:POLD2"", ""gene_symbol:POLR1D"", ""gene_symbol:DUT"", ""gene_symbol:DCK"", ""gene_symbol:UPRT"", ""gene_symbol:POLR1F"", ""gene_symbol:POLR2D"", ""gene_symbol:POLR2F"", ""gene_symbol:POLE3"")","0.205785667324129","0.56412287181518","-0.540472594601655","-1.22912454333541","312","27","c(""hmdb:HMDB0003911"", ""hmdb:HMDB0002299"", ""hmdb:HMDB0002166"", ""hmdb:HMDB0304210"", ""hmdb:HMDB0000079"", ""hmdb:HMDB0304156"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0002031"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0000056"", ""hmdb:HMDB0258147"", ""hmdb:HMDB0001409"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000288"")"
"129","Ras activation upon Ca2+ influx through NMDA receptor(reactome)","7.68328779410079e-08","1.27555070532958e-06","0.704975715167238","-0.699280839524747","-2.97384928356865","22","c(""gene_symbol:CAMK2A"", ""gene_symbol:GRIN2B"", ""gene_symbol:NEFL"", ""gene_symbol:GRIN1"", ""gene_symbol:DLG2"", ""gene_symbol:CAMK2B"", ""gene_symbol:ACTN2"", ""gene_symbol:LRRC7"", ""gene_symbol:RASGRF1"", ""gene_symbol:RASGRF2"", ""gene_symbol:DLG3"", ""gene_symbol:DLG4"", ""gene_symbol:CAMK2G"", ""gene_symbol:CALM3"", ""gene_symbol:CALM1"", ""gene_symbol:CALM2"")","0.0193704600484262","0.117322128322553","-0.958311888831703","-1.49538470327031","23","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"130","Regucalcin in proximal tubule epithelial kidney cells(wiki)","0.00228007550234451","0.00936803657100097","0.431707695803346","0.570175492606486","1.69271293655674","25","c(""gene_symbol:TGFB1"", ""gene_symbol:CASP8"", ""gene_symbol:TNFRSF1A"", ""gene_symbol:BAK1"", ""gene_symbol:CASP3"", ""gene_symbol:TGFBR1"", ""gene_symbol:APAF1"", ""gene_symbol:G3BP1"", ""gene_symbol:SMAD4"", ""gene_symbol:BAX"", ""gene_symbol:AKT1"", ""gene_symbol:PIK3CA"", ""gene_symbol:SMAD2"", ""gene_symbol:ACTA2"", ""gene_symbol:RAF1"")","0.00286204922724671","0.0501741963295102","0.927470937315452","1.72221611720478","4","8","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0256056"")"
"131","Regulation of insulin secretion(reactome)","6.06386348266912e-08","1.03186743596753e-06","0.704975715167238","-0.417606559346639","-2.36276207730282","71","c(""gene_symbol:SNAP25"", ""gene_symbol:KCNB1"", ""gene_symbol:RAPGEF4"", ""gene_symbol:CHRM3"", ""gene_symbol:ADRA2C"", ""gene_symbol:PLCB1"", ""gene_symbol:KCNC2"", ""gene_symbol:STX1A"", ""gene_symbol:ADCY5"", ""gene_symbol:KCNJ11"", ""gene_symbol:AKAP5"", ""gene_symbol:ABCC8"", ""gene_symbol:PRKAR1B"", ""gene_symbol:CACNA1A"", ""gene_symbol:GNG7"", ""gene_symbol:CACNA1E"", ""gene_symbol:GNAI1"", ""gene_symbol:SYT5"", ""gene_symbol:GNG3"", ""gene_symbol:CACNB2"", ""gene_symbol:CACNA1C"", ""gene_symbol:ITPR1"", ""gene_symbol:ADCY8"", ""gene_symbol:VAMP2"", 
""gene_symbol:STXBP1"", ""gene_symbol:KCNS3"", ""gene_symbol:CACNA1D"", ""gene_symbol:PRKCA"", ""gene_symbol:GNB5"", ""gene_symbol:GNG4"")","0.109597523219814","0.405282507739938","0.650851758097126","1.36134937260207","176","15","c(""hmdb:HMDB0015252"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000826"", ""hmdb:HMDB0000638"", ""hmdb:HMDB0014869"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0014810"")"
"132","Regulation of PTEN gene transcription(reactome)","0.0235849056603774","0.0667041237652224","0.133272455207546","0.414289373056359","1.40570242588651","59","c(""gene_symbol:EZH2"", ""gene_symbol:REST"", ""gene_symbol:CBX2"", ""gene_symbol:TP53"", ""gene_symbol:MTA2"", ""gene_symbol:HDAC1"", ""gene_symbol:EED"", ""gene_symbol:GATAD2A"", ""gene_symbol:HDAC7"", ""gene_symbol:SNAI2"", ""gene_symbol:MTA1"", ""gene_symbol:PHC2"", ""gene_symbol:SUZ12"", ""gene_symbol:HDAC3"", ""gene_symbol:BMI1"", ""gene_symbol:RCOR1"", ""gene_symbol:RBBP4"", ""gene_symbol:KDM1A"", ""gene_symbol:CHD4"", ""gene_symbol:JUN"", ""gene_symbol:RNF2"", ""gene_symbol:LAMTOR2"", ""gene_symbol:PHC1"", ""gene_symbol:LAMTOR3"", ""gene_symbol:RRAGC"", 
""gene_symbol:MECOM"")","0.00507328072153326","0.0679628172129927","0.931000350027727","1.63927058442558","8","6","c(""hmdb:HMDB0004667"", ""hmdb:HMDB0004670"", ""hmdb:HMDB0062652"", ""hmdb:HMDB0242324"", ""hmdb:HMDB0015264"")"
"133","Regulation of RUNX2 expression and activity(reactome)","0.00406586704614759","0.0153128038764254","0.326032618485277","0.445560193768767","1.54059164438983","70","c(""gene_symbol:PSMB8"", ""gene_symbol:TWIST1"", ""gene_symbol:PSMB9"", ""gene_symbol:SKP2"", ""gene_symbol:STAT1"", ""gene_symbol:RUNX2"", ""gene_symbol:CBFB"", ""gene_symbol:PSME1"", ""gene_symbol:RPS27A"", ""gene_symbol:PSMA5"", ""gene_symbol:PSME4"", ""gene_symbol:PSME2"", ""gene_symbol:PSMB10"", ""gene_symbol:SEM1"", ""gene_symbol:PSMA7"", ""gene_symbol:PSMA4"", ""gene_symbol:PSMA1"", ""gene_symbol:ESR1"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:PSMD4"", ""gene_symbol:PSME3"", 
""gene_symbol:PSMB4"", ""gene_symbol:PSMC4"", ""gene_symbol:PSMD2"", ""gene_symbol:SMURF1"", ""gene_symbol:PSMA2"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:PSMD7"", ""gene_symbol:PSMD1"", ""gene_symbol:PSMD14"", ""gene_symbol:PSMD12"", ""gene_symbol:PSMD8"", ""gene_symbol:PSMB6"", ""gene_symbol:PSMD13"", ""gene_symbol:PSMC6"", ""gene_symbol:PSMD10"", ""gene_symbol:PSMB1"", ""gene_symbol:PSMD3"", ""gene_symbol:CUL1"", ""gene_symbol:PSMC2"", ""gene_symbol:PSMB7"", ""gene_symbol:PSMD5"", ""gene_symbol:PSMC3"")","0.266893810335037","0.660534311157674","0.731818986812052","1.19470834682816","469","4","c(""hmdb:HMDB0000063"", ""hmdb:HMDB0244354"", ""hmdb:HMDB0000037"", ""hmdb:HMDB0001547"")"
"134","Regulation of RUNX2 expression and activity(wiki)","0.00406586704614759","0.0153128038764254","0.326032618485277","0.445560193768767","1.54059164438983","70","c(""gene_symbol:PSMB8"", ""gene_symbol:TWIST1"", ""gene_symbol:PSMB9"", ""gene_symbol:SKP2"", ""gene_symbol:STAT1"", ""gene_symbol:RUNX2"", ""gene_symbol:CBFB"", ""gene_symbol:PSME1"", ""gene_symbol:RPS27A"", ""gene_symbol:PSMA5"", ""gene_symbol:PSME4"", ""gene_symbol:PSME2"", ""gene_symbol:PSMB10"", ""gene_symbol:SEM1"", ""gene_symbol:PSMA7"", ""gene_symbol:PSMA4"", ""gene_symbol:PSMA1"", ""gene_symbol:ESR1"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:PSMD4"", ""gene_symbol:PSME3"", 
""gene_symbol:PSMB4"", ""gene_symbol:PSMC4"", ""gene_symbol:PSMD2"", ""gene_symbol:SMURF1"", ""gene_symbol:PSMA2"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:PSMD7"", ""gene_symbol:PSMD1"", ""gene_symbol:PSMD14"", ""gene_symbol:PSMD12"", ""gene_symbol:PSMD8"", ""gene_symbol:PSMB6"", ""gene_symbol:PSMD13"", ""gene_symbol:PSMC6"", ""gene_symbol:PSMD10"", ""gene_symbol:PSMB1"", ""gene_symbol:PSMD3"", ""gene_symbol:CUL1"", ""gene_symbol:PSMC2"", ""gene_symbol:PSMB7"", ""gene_symbol:PSMD5"", ""gene_symbol:PSMC3"")","0.266893810335037","0.660534311157674","0.731818986812052","1.19470834682816","469","4","c(""hmdb:HMDB0000063"", ""hmdb:HMDB0244354"", ""hmdb:HMDB0000037"", ""hmdb:HMDB0001547"")"
"135","Regulation of TLR by endogenous ligand(reactome)","1.9644043345992e-05","0.000166444549844463","0.575610261071129","0.798795369434862","2.02747145418354","12","c(""gene_symbol:TLR2"", ""gene_symbol:GSDMD"", ""gene_symbol:TLR1"", ""gene_symbol:TLR4"", ""gene_symbol:CD14"", ""gene_symbol:CD36"", ""gene_symbol:TLR6"", ""gene_symbol:HMGB1"", ""gene_symbol:LY96"")","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"136","Regulation of TLR by endogenous ligand(wiki)","7.70843877577497e-05","0.000522944584057558","0.538434096309916","0.806777134083325","1.95601673334655","10","c(""gene_symbol:TLR2"", ""gene_symbol:TLR1"", ""gene_symbol:TLR4"", ""gene_symbol:CD14"", ""gene_symbol:CD36"", ""gene_symbol:TLR6"", ""gene_symbol:HMGB1"", ""gene_symbol:LY96"")","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"137","Retinoid cycle disease events(reactome)","0.00407191601611117","0.0153128038764254","0.407017918923954","-0.706685763929959","-2.07116062281141","8","c(""gene_symbol:TTR"", ""gene_symbol:ABCA4"", ""gene_symbol:RLBP1"", ""gene_symbol:NAPEPLD"")","0.0568383658969805","0.256223744678452","0.753402603114872","1.45880908399754","95","10","c(""hmdb:HMDB0001358"", ""hmdb:HMDB0002152"", ""hmdb:HMDB0006218"", ""hmdb:HMDB0006220"", ""hmdb:HMDB0244342"")"
"138","Reuptake of GABA(reactome)","0.00535163265859771","0.0192394962831981","0.407017918923954","-0.910362294901443","-1.72110431889545","3","c(""gene_symbol:SLC6A1"", ""gene_symbol:SLC6A13"", ""gene_symbol:SLC6A11"")","0.202757502027575","0.557976071471234","-0.797527047913447","-1.34072213158283","249","5","c(""hmdb:HMDB0000112"", ""hmdb:HMDB0000056"", ""hmdb:HMDB0006284"", ""hmdb:HMDB0002362"", ""hmdb:HMDB0000043"")"
"139","RHO GTPase Effectors(reactome)","5.84658303078421e-14","2.65304945530252e-12","0.954541630725724","0.487448104764703","1.84590999351968","269","c(""gene_symbol:CYBB"", ""gene_symbol:BUB1"", ""gene_symbol:CENPE"", ""gene_symbol:PRC1"", ""gene_symbol:BUB1B"", ""gene_symbol:CENPF"", ""gene_symbol:BIRC5"", ""gene_symbol:NCF4"", ""gene_symbol:KIF2C"", ""gene_symbol:PLK1"", ""gene_symbol:SGO2"", ""gene_symbol:AURKB"", ""gene_symbol:KNL1"", ""gene_symbol:FLNA"", ""gene_symbol:TUBB6"", ""gene_symbol:CENPA"", ""gene_symbol:RAC2"", ""gene_symbol:NDC80"", ""gene_symbol:ERCC6L"", ""gene_symbol:KNTC1"", ""gene_symbol:IQGAP3"", ""gene_symbol:CENPI"", ""gene_symbol:KIF14"", ""gene_symbol:IQGAP1"", ""gene_symbol:RHOC"", 
""gene_symbol:CYBA"", ""gene_symbol:NCF2"", ""gene_symbol:ARPC1B"", ""gene_symbol:CDC20"", ""gene_symbol:NCF1"", ""gene_symbol:MYH9"", ""gene_symbol:SPDL1"", ""gene_symbol:SKA1"", ""gene_symbol:CDCA8"", ""gene_symbol:ITGB1"", ""gene_symbol:SPC25"", ""gene_symbol:MYL12A"", ""gene_symbol:CENPH"", ""gene_symbol:NUF2"", ""gene_symbol:WASF2"", ""gene_symbol:NCKAP1L"", ""gene_symbol:NSL1"", ""gene_symbol:PMF1"", ""gene_symbol:CDC25C"", ""gene_symbol:WIPF1"", ""gene_symbol:ZWILCH"", ""gene_symbol:WAS"", ""gene_symbol:MAD2L1"", ""gene_symbol:PKN3"", ""gene_symbol:INCENP"", 
""gene_symbol:SPC24"", ""gene_symbol:NUP37"", ""gene_symbol:BTK"", ""gene_symbol:FMNL3"", ""gene_symbol:RHOD"", ""gene_symbol:DSN1"", ""gene_symbol:KIF18A"", ""gene_symbol:CENPN"", ""gene_symbol:PFN1"", ""gene_symbol:CENPL"", ""gene_symbol:DIAPH3"", ""gene_symbol:PKN2"", ""gene_symbol:TAX1BP3"", ""gene_symbol:NUP107"", ""gene_symbol:H2AZ1"", ""gene_symbol:NUP160"", ""gene_symbol:NDE1"", ""gene_symbol:H3-3A"", ""gene_symbol:CENPK"", ""gene_symbol:CENPQ"", ""gene_symbol:NUP85"", ""gene_symbol:H2BC11"", ""gene_symbol:ROCK1"", ""gene_symbol:ACTB"", 
""gene_symbol:SKA2"", ""gene_symbol:NUP43"", ""gene_symbol:RPS27"", ""gene_symbol:XPO1"", ""gene_symbol:CTNNA1"", ""gene_symbol:RCC2"", ""gene_symbol:CENPU"", ""gene_symbol:RHOG"", ""gene_symbol:NUP98"", ""gene_symbol:ACTR3"", ""gene_symbol:ARPC5"", ""gene_symbol:H3C14"", ""gene_symbol:PPP2R1B"", ""gene_symbol:DIAPH1"", ""gene_symbol:H2AX"", ""gene_symbol:CTTN"", ""gene_symbol:AHCTF1"", ""gene_symbol:MIS12"", ""gene_symbol:CENPT"", ""gene_symbol:PAK2"", ""gene_symbol:RHOA"", ""gene_symbol:SFN"", ""gene_symbol:CENPS"", ""gene_symbol:H2AJ"", ""gene_symbol:SEC13"", 
""gene_symbol:KDM1A"", ""gene_symbol:CFL1"", ""gene_symbol:ACTG1"", ""gene_symbol:PRKCD"", ""gene_symbol:CENPC"", ""gene_symbol:ARPC2"", ""gene_symbol:SEH1L"")","0.0183106910809214","0.117322128322553","0.800369875868446","1.57889354520605","30","11","c(""hmdb:HMDB0002961"", ""hmdb:HMDB0006770"", ""hmdb:HMDB0062608"", ""hmdb:HMDB0243561"", ""hmdb:HMDB0000234"", ""hmdb:HMDB0000628"", ""hmdb:HMDB0242698"")"
"140","RHO GTPases Activate NADPH Oxidases(reactome)","0.00155318151539647","0.00671450798828945","0.45505986738723","0.614919588139815","1.7499566099475","20","c(""gene_symbol:CYBB"", ""gene_symbol:NCF4"", ""gene_symbol:RAC2"", ""gene_symbol:CYBA"", ""gene_symbol:NCF2"", ""gene_symbol:NCF1"")","0.282151208106002","0.669278818852925","-0.825617283950617","-1.21172691207415","361","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"141","RHO GTPases activate NADPH oxidases(wiki)","0.00155318151539647","0.00671450798828945","0.45505986738723","0.614919588139815","1.7499566099475","20","c(""gene_symbol:CYBB"", ""gene_symbol:NCF4"", ""gene_symbol:RAC2"", ""gene_symbol:CYBA"", ""gene_symbol:NCF2"", ""gene_symbol:NCF1"")","0.282151208106002","0.669278818852925","-0.825617283950617","-1.21172691207415","361","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"142","RHO GTPases activate PKNs(reactome)","0.00743034055727554","0.0253090165437142","0.241267495037632","0.459385704937539","1.53760215218794","53","c(""gene_symbol:RHOC"", ""gene_symbol:MYH9"", ""gene_symbol:MYL12A"", ""gene_symbol:CDC25C"", ""gene_symbol:PKN3"", ""gene_symbol:PKN2"", ""gene_symbol:H2AZ1"", ""gene_symbol:H3-3A"", ""gene_symbol:H2BC11"", ""gene_symbol:H3C14"", ""gene_symbol:H2AX"", ""gene_symbol:RHOA"", ""gene_symbol:SFN"", ""gene_symbol:H2AJ"", ""gene_symbol:KDM1A"", ""gene_symbol:PKN1"")","0.0180758017492711","0.117322128322553","0.83777136023103","1.58828566526388","30","9","c(""hmdb:HMDB0002961"", ""hmdb:HMDB0006770"", ""hmdb:HMDB0062608"", ""hmdb:HMDB0243561"", ""hmdb:HMDB0000234"", ""hmdb:HMDB0000628"", ""hmdb:HMDB0242698"")"
"143","Roles of ceramides in development of insulin resistance(wiki)","0.0428924320682686","0.108264952142651","0.102516165370509","0.515742398364439","1.45290323218034","19","c(""gene_symbol:TNFRSF1A"", ""gene_symbol:ERN1"", ""gene_symbol:CD36"", ""gene_symbol:EIF2AK2"", ""gene_symbol:TRAF1"", ""gene_symbol:IRS1"", ""gene_symbol:CPT1B"", ""gene_symbol:AKT1"")","0.024390243902439","0.137984646778739","0.922799794132784","1.43937948383833","42","3","c(""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"")"
"144","ROS and RNS production in phagocytes(reactome)","0.000168599776001542","0.0010125904193975","0.518848077743792","0.592996820194913","1.83134313741049","31","c(""gene_symbol:CYBB"", ""gene_symbol:NCF4"", ""gene_symbol:RAC2"", ""gene_symbol:TCIRG1"", ""gene_symbol:SLC11A1"", ""gene_symbol:CYBA"", ""gene_symbol:NCF2"", ""gene_symbol:NCF1"", ""gene_symbol:ATP6V0E1"", ""gene_symbol:HVCN1"", ""gene_symbol:ATP6V1G1"")","0.000621890547263682","0.0243684788577705","0.828482938980333","1.76626683016272","0","16","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"")"
"145","ROS and RNS production in phagocytes(wiki)","0.000192940903622933","0.00114364390478383","0.518848077743792","0.598926797337188","1.84191901339127","30","c(""gene_symbol:CYBB"", ""gene_symbol:NCF4"", ""gene_symbol:RAC2"", ""gene_symbol:TCIRG1"", ""gene_symbol:SLC11A1"", ""gene_symbol:CYBA"", ""gene_symbol:NCF2"", ""gene_symbol:NCF1"", ""gene_symbol:ATP6V0E1"", ""gene_symbol:HVCN1"", ""gene_symbol:ATP6V1G1"")","0.00355239786856128","0.0560489441484113","0.868834668159605","1.68231952101441","5","10","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"")"
"146","RUNX2 regulates bone development(reactome)","0.00904977375565611","0.0297339308271115","0.22301302877081","0.519454331943985","1.58533337586385","29","c(""gene_symbol:WWTR1"", ""gene_symbol:RUNX2"", ""gene_symbol:CBFB"", ""gene_symbol:GLI3"", ""gene_symbol:HES1"", ""gene_symbol:YAP1"", ""gene_symbol:SMAD4"", ""gene_symbol:YES1"", ""gene_symbol:HDAC3"", ""gene_symbol:RBM14"", ""gene_symbol:COL1A1"", ""gene_symbol:SMAD1"", ""gene_symbol:HDAC6"")","0.0180758017492711","0.117322128322553","0.83777136023103","1.58828566526388","30","9","c(""hmdb:HMDB0002961"", ""hmdb:HMDB0006770"", ""hmdb:HMDB0062608"", ""hmdb:HMDB0243561"", ""hmdb:HMDB0000234"", ""hmdb:HMDB0000628"", ""hmdb:HMDB0242698"")"
