"","pathway","pval_rna","padj_rna","log2err_rna","ES_rna","NES_rna","size_rna","leadingEdge_rna","pval_metabolites","padj_metabolites","ES_metabolites","NES_metabolites","nMoreExtreme_metabolites","size_metabolites","leadingEdge_metabolites"
"73","Metabolism of RNA(reactome)","1.02490658196732e-39","1.39523949358484e-36","1.6407416852705","0.504183483756165","1.96462120576656","689","c(""gene_symbol:PSMB8"", ""gene_symbol:IGF2BP2"", ""gene_symbol:APOBEC3B"", ""gene_symbol:PSMB9"", ""gene_symbol:RPLP0"", ""gene_symbol:APOBEC1"", ""gene_symbol:PTBP1"", ""gene_symbol:IGF2BP3"", ""gene_symbol:PABPC1"", ""gene_symbol:DDX39A"", ""gene_symbol:ISG20L2"", ""gene_symbol:NUP37"", ""gene_symbol:ZFP36"", ""gene_symbol:RPS2"", ""gene_symbol:DDX21"", ""gene_symbol:GAR1"", ""gene_symbol:RPS12"", ""gene_symbol:RPS27L"", ""gene_symbol:RPS20"", ""gene_symbol:LSM2"", ""gene_symbol:MAPKAPK2"", ""gene_symbol:EXOSC8"", ""gene_symbol:TNPO1"", ""gene_symbol:RPLP2"", 
""gene_symbol:HNRNPF"", ""gene_symbol:FBL"", ""gene_symbol:RPS18"", ""gene_symbol:WDR3"", ""gene_symbol:PUS7"", ""gene_symbol:CTU2"", ""gene_symbol:RPL18"", ""gene_symbol:NUP107"", ""gene_symbol:NUP188"", ""gene_symbol:NOP58"", ""gene_symbol:RPL32"", ""gene_symbol:RPS3A"", ""gene_symbol:POP1"", ""gene_symbol:RPL39"", ""gene_symbol:RPL12"", ""gene_symbol:RPS9"", ""gene_symbol:RPS16"", ""gene_symbol:RPS28"", ""gene_symbol:RPL23"", ""gene_symbol:RPSA"", ""gene_symbol:NOP2"", ""gene_symbol:WDR46"", ""gene_symbol:SNRPF"", ""gene_symbol:NUP160"", ""gene_symbol:RPS4X"", 
""gene_symbol:RPS19"", ""gene_symbol:SNRPG"", ""gene_symbol:RPL34"", ""gene_symbol:RPL10A"", ""gene_symbol:LSM5"", ""gene_symbol:PRPF3"", ""gene_symbol:RPL35"", ""gene_symbol:NUP205"", ""gene_symbol:RPL27"", ""gene_symbol:NUP54"", ""gene_symbol:DKC1"", ""gene_symbol:ALYREF"", ""gene_symbol:NOP56"", ""gene_symbol:RPS8"", ""gene_symbol:HNRNPA1"", ""gene_symbol:RPS17"", ""gene_symbol:NUP85"", ""gene_symbol:ERI1"", ""gene_symbol:RPS10"", ""gene_symbol:MAGOHB"", ""gene_symbol:RPS5"", ""gene_symbol:GNL3"", ""gene_symbol:HEATR1"", ""gene_symbol:MAGOH"", 
""gene_symbol:AAAS"", ""gene_symbol:PSME1"", ""gene_symbol:WDR43"", ""gene_symbol:RPL8"", ""gene_symbol:PPIL1"", ""gene_symbol:SET"", ""gene_symbol:RPS11"", ""gene_symbol:RPL10"", ""gene_symbol:ZFP36L1"", ""gene_symbol:RPS3"", ""gene_symbol:PDCD11"", ""gene_symbol:RPS27A"", ""gene_symbol:RPL23A"", ""gene_symbol:RBM8A"", ""gene_symbol:RPL30"", ""gene_symbol:EIF4A1"", ""gene_symbol:UTP20"", ""gene_symbol:RPL28"", ""gene_symbol:PATL1"", ""gene_symbol:EMG1"", ""gene_symbol:RPS23"", ""gene_symbol:DDX20"", ""gene_symbol:FAU"", ""gene_symbol:RPL5"", 
""gene_symbol:RPL37A"", ""gene_symbol:NUP155"", ""gene_symbol:DIS3"", ""gene_symbol:RPL35A"", ""gene_symbol:FTSJ3"", ""gene_symbol:RPS13"", ""gene_symbol:RPL27A"", ""gene_symbol:LSM3"", ""gene_symbol:RPS7"", ""gene_symbol:TRMT13"", ""gene_symbol:TRMT10C"", ""gene_symbol:RPL13"", ""gene_symbol:EXOSC2"", ""gene_symbol:LSM8"", ""gene_symbol:PSMA5"", ""gene_symbol:NUP43"", ""gene_symbol:RPL7"", ""gene_symbol:NDC1"", ""gene_symbol:RPL22"", ""gene_symbol:NCL"", ""gene_symbol:SRSF2"", ""gene_symbol:SF3B3"", ""gene_symbol:NUP93"", ""gene_symbol:RPS27"", 
""gene_symbol:SNRNP40"", ""gene_symbol:XPO1"", ""gene_symbol:SRSF11"", ""gene_symbol:PSME4"", ""gene_symbol:EXOSC9"", ""gene_symbol:QTRT2"", ""gene_symbol:TSEN54"", ""gene_symbol:YBX1"", ""gene_symbol:NXT1"", ""gene_symbol:RPL13A"", ""gene_symbol:RPL36"", ""gene_symbol:RBMX2"", ""gene_symbol:RPL31"", ""gene_symbol:RPS14"", ""gene_symbol:RPL18A"", ""gene_symbol:HNRNPM"", ""gene_symbol:SF3B4"", ""gene_symbol:SRSF6"", ""gene_symbol:CPSF4"", ""gene_symbol:RPL7A"", ""gene_symbol:UTP4"", ""gene_symbol:RPL17"", ""gene_symbol:SMNDC1"", ""gene_symbol:SNRPB"", 
""gene_symbol:RPS26"", ""gene_symbol:RPS24"", ""gene_symbol:RRP9"", ""gene_symbol:RPS15A"", ""gene_symbol:POLR2A"", ""gene_symbol:UTP14A"", ""gene_symbol:PRPF40A"", ""gene_symbol:RPL11"", ""gene_symbol:RPLP1"", ""gene_symbol:RPS25"", ""gene_symbol:NOL9"", ""gene_symbol:SRSF1"", ""gene_symbol:EXOSC1"", ""gene_symbol:FCF1"", ""gene_symbol:RPL14"", ""gene_symbol:NXF1"", ""gene_symbol:SLBP"", ""gene_symbol:RPL38"", ""gene_symbol:RPL41"", ""gene_symbol:MPHOSPH10"", ""gene_symbol:NOP14"", ""gene_symbol:RIOK1"", ""gene_symbol:PNN"", ""gene_symbol:EXOSC3"", 
""gene_symbol:WDR75"", ""gene_symbol:RCL1"", ""gene_symbol:RPL37"", ""gene_symbol:RBM17"", ""gene_symbol:NOL11"", ""gene_symbol:RPL19"", ""gene_symbol:UTP11"", ""gene_symbol:RPL24"", ""gene_symbol:RPL6"", ""gene_symbol:DHX15"", ""gene_symbol:TEX10"", ""gene_symbol:EXOSC6"", ""gene_symbol:HNRNPA2B1"", ""gene_symbol:PSME2"", ""gene_symbol:PRPF4"", ""gene_symbol:NOB1"", ""gene_symbol:IMP4"", ""gene_symbol:PUS1"", ""gene_symbol:SRSF10"", ""gene_symbol:U2AF1"", ""gene_symbol:NUP153"", ""gene_symbol:SMN1"", ""gene_symbol:CSNK1E"", ""gene_symbol:NUP98"", 
""gene_symbol:UTP18"", ""gene_symbol:TRMT112"", ""gene_symbol:XRN2"", ""gene_symbol:ETF1"", ""gene_symbol:PSMB10"", ""gene_symbol:EIF4G1"", ""gene_symbol:RPL4"", ""gene_symbol:NUP62"", ""gene_symbol:WDR77"", ""gene_symbol:RPS6"", ""gene_symbol:SNRPA1"", ""gene_symbol:BMS1"", ""gene_symbol:SF3A3"", ""gene_symbol:DHX37"", ""gene_symbol:CNOT6"", ""gene_symbol:GEMIN5"", ""gene_symbol:AKT1"", ""gene_symbol:SEM1"", ""gene_symbol:BCAS2"", ""gene_symbol:PPWD1"", ""gene_symbol:SNRPB2"", ""gene_symbol:RBM7"", ""gene_symbol:PAPOLA"", ""gene_symbol:PHF5A"", 
""gene_symbol:CLP1"", ""gene_symbol:DCAF13"", ""gene_symbol:RPS29"", ""gene_symbol:CPSF1"", ""gene_symbol:RPL26"", ""gene_symbol:DDX39B"", ""gene_symbol:RPL29"", ""gene_symbol:CHERP"", ""gene_symbol:RAN"", ""gene_symbol:CNOT9"", ""gene_symbol:SRSF9"", ""gene_symbol:RPS15"", ""gene_symbol:NOC4L"", ""gene_symbol:NSUN2"", ""gene_symbol:HNRNPA3"", ""gene_symbol:UTP15"", ""gene_symbol:NHP2"", ""gene_symbol:RNPC3"", ""gene_symbol:SENP3"", ""gene_symbol:LTV1"", ""gene_symbol:DDX52"", ""gene_symbol:PES1"", ""gene_symbol:TRMT6"", ""gene_symbol:PPP1R8"", 
""gene_symbol:TRA2B"", ""gene_symbol:SRSF3"", ""gene_symbol:NCBP1"", ""gene_symbol:RPL3"", ""gene_symbol:PCBP2"", ""gene_symbol:GEMIN6"", ""gene_symbol:RAE1"", ""gene_symbol:NUP50"", ""gene_symbol:SNRPE"", ""gene_symbol:CPSF6"", ""gene_symbol:RPL9"", ""gene_symbol:PSMA7"", ""gene_symbol:SNRPC"", ""gene_symbol:SNRPD1"", ""gene_symbol:WDR36"", ""gene_symbol:HNRNPH1"", ""gene_symbol:SRSF7"", ""gene_symbol:TRMT10A"", ""gene_symbol:SART1"", ""gene_symbol:RBM22"", ""gene_symbol:RPS21"", ""gene_symbol:NUP88"", ""gene_symbol:NT5C3B"", ""gene_symbol:TTC37"", 
""gene_symbol:SF1"", ""gene_symbol:PSMA4"", ""gene_symbol:PPIE"", ""gene_symbol:RPP30"", ""gene_symbol:KHSRP"", ""gene_symbol:PSMA1"", ""gene_symbol:POLR2D"", ""gene_symbol:ZC3H11A"", ""gene_symbol:PRPF38A"", ""gene_symbol:SNIP1"", ""gene_symbol:EIF4A3"", ""gene_symbol:SNRPD2"", ""gene_symbol:NIP7"", ""gene_symbol:POLR2F"", ""gene_symbol:CPSF7"", ""gene_symbol:CCAR1"", ""gene_symbol:NOP10"", ""gene_symbol:DHX16"", ""gene_symbol:GSPT1"", ""gene_symbol:SEC13"", ""gene_symbol:RPL21"", ""gene_symbol:MPHOSPH6"", ""gene_symbol:NUP35"", ""gene_symbol:HNRNPL"", 
""gene_symbol:TBL3"", ""gene_symbol:TPR"", ""gene_symbol:BUD13"", ""gene_symbol:RBM25"", ""gene_symbol:PNO1"", ""gene_symbol:SF3A2"", ""gene_symbol:DHX9"", ""gene_symbol:PRKCD"", ""gene_symbol:RPL36A"", ""gene_symbol:CNOT3"", ""gene_symbol:PCF11"", ""gene_symbol:SRRM1"", ""gene_symbol:SEH1L"", ""gene_symbol:PUS3"", ""gene_symbol:PPIL3"", ""gene_symbol:NUP210"", ""gene_symbol:GTF2H1"", ""gene_symbol:SDE2"", ""gene_symbol:CWC22"", ""gene_symbol:DDX49"", ""gene_symbol:RBM28"", ""gene_symbol:HNRNPD"", ""gene_symbol:THOC6"", ""gene_symbol:HNRNPU"", 
""gene_symbol:SRRT"", ""gene_symbol:TUT4"", ""gene_symbol:DHX38"", ""gene_symbol:EXOSC5"", ""gene_symbol:SNRNP48"", ""gene_symbol:EPRS"", ""gene_symbol:POLDIP3"", ""gene_symbol:METTL14"", ""gene_symbol:POLR2H"", ""gene_symbol:GCFC2"", ""gene_symbol:TGS1"", ""gene_symbol:EXOSC10"", ""gene_symbol:UTP6"", ""gene_symbol:PPIH"", ""gene_symbol:SF3B6"", ""gene_symbol:CRNKL1"", ""gene_symbol:PLRG1"", ""gene_symbol:TRMT11"", ""gene_symbol:RPL15"", ""gene_symbol:NAT10"", ""gene_symbol:SNRNP70"", ""gene_symbol:ACIN1"", ""gene_symbol:TCERG1"", ""gene_symbol:U2AF2"", 
""gene_symbol:TNFSF13"", ""gene_symbol:RBMX"", ""gene_symbol:PSMB3"", ""gene_symbol:RPL22L1"", ""gene_symbol:PSMD11"", ""gene_symbol:DDX46"", ""gene_symbol:PAN3"", ""gene_symbol:BOP1"", ""gene_symbol:FUS"", ""gene_symbol:UPF3B"", ""gene_symbol:QTRT1"", ""gene_symbol:ISY1"", ""gene_symbol:ZNF830"", ""gene_symbol:TYW1"", ""gene_symbol:SMG5"", ""gene_symbol:PRCC"", ""gene_symbol:SMG8"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:POLR2G"", ""gene_symbol:CACTIN"", ""gene_symbol:LSM10"", ""gene_symbol:FAM50A"", ""gene_symbol:PSMD4"", 
""gene_symbol:PELP1"", ""gene_symbol:TXNL4A"", ""gene_symbol:LAGE3"", ""gene_symbol:PPIG"", ""gene_symbol:CWF19L2"", ""gene_symbol:DDX47"", ""gene_symbol:GEMIN7"", ""gene_symbol:PCBP1"", ""gene_symbol:SF3B1"", ""gene_symbol:UTP25"", ""gene_symbol:UTP3"", ""gene_symbol:TRMT44"", ""gene_symbol:HBS1L"", ""gene_symbol:RNPS1"", ""gene_symbol:EIF4B"", ""gene_symbol:PRORP"", ""gene_symbol:UPF1"", ""gene_symbol:HNRNPK"", ""gene_symbol:GEMIN2"", ""gene_symbol:PRPF31"", ""gene_symbol:ERCC2"", ""gene_symbol:USP39"", ""gene_symbol:PSME3"", ""gene_symbol:ELAVL1"", 
""gene_symbol:PAIP1"", ""gene_symbol:PNRC2"", ""gene_symbol:TRMT1"", ""gene_symbol:CNOT6L"", ""gene_symbol:LENG1"", ""gene_symbol:CNOT1"", ""gene_symbol:CPSF2"", ""gene_symbol:PSMB4"", ""gene_symbol:GTF2H2"", ""gene_symbol:SF3A1"", ""gene_symbol:U2SURP"", ""gene_symbol:TRMT5"", ""gene_symbol:LSM7"", ""gene_symbol:RPP38"", ""gene_symbol:THOC2"", ""gene_symbol:PABPN1"", ""gene_symbol:LSM1"", ""gene_symbol:WTAP"", ""gene_symbol:TRIT1"", ""gene_symbol:CHTOP"", ""gene_symbol:SF3B2"", ""gene_symbol:POP4"", ""gene_symbol:BYSL"", ""gene_symbol:SARNP"", 
""gene_symbol:TNKS1BP1"", ""gene_symbol:CCDC12"", ""gene_symbol:PRPF4B"", ""gene_symbol:CSTF1"", ""gene_symbol:GEMIN4"", ""gene_symbol:PSMC4"", ""gene_symbol:NUDT21"", ""gene_symbol:RBM10"", ""gene_symbol:FIP1L1"", ""gene_symbol:SMG1"", ""gene_symbol:PSMD2"", ""gene_symbol:SRRM2"", ""gene_symbol:BUD31"", ""gene_symbol:KRR1"", ""gene_symbol:RBM39"", ""gene_symbol:EXOSC7"", ""gene_symbol:AQR"", ""gene_symbol:NUP133"", ""gene_symbol:POLR2K"", ""gene_symbol:GTF2H3"", ""gene_symbol:THOC3"", ""gene_symbol:SRSF4"", ""gene_symbol:CNOT8"", ""gene_symbol:SYMPK"", 
""gene_symbol:DHX8"", ""gene_symbol:ERCC3"", ""gene_symbol:HNRNPR"", ""gene_symbol:SNRPD3"", ""gene_symbol:NOL12"", ""gene_symbol:NUP214"", ""gene_symbol:PSMA2"", ""gene_symbol:RTCB"", ""gene_symbol:SNRPA"", ""gene_symbol:NCBP2"", ""gene_symbol:POM121"", ""gene_symbol:WDR33"", ""gene_symbol:EIF4E"", ""gene_symbol:LUC7L3"", ""gene_symbol:EDC4"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:LSM4"", ""gene_symbol:HSD17B10"", ""gene_symbol:CTU1"", ""gene_symbol:CSTF3"", ""gene_symbol:RRP36"", ""gene_symbol:HSPA8"", ""gene_symbol:POLR2E"", 
""gene_symbol:WDR4"", ""gene_symbol:MTREX"", ""gene_symbol:PRPF8"", ""gene_symbol:GTPBP3"", ""gene_symbol:CNOT2"", ""gene_symbol:DDX6"", ""gene_symbol:DDX23"", ""gene_symbol:PSMD7"", ""gene_symbol:DIMT1"", ""gene_symbol:SF3B5"", ""gene_symbol:DUS2"", ""gene_symbol:PSMD1"", ""gene_symbol:WDR70"", ""gene_symbol:CWC27"", ""gene_symbol:GTF2F1"", ""gene_symbol:NSRP1"", ""gene_symbol:CLNS1A"", ""gene_symbol:WBP11"", ""gene_symbol:SMU1"", ""gene_symbol:HNRNPC"", ""gene_symbol:CNOT10"", ""gene_symbol:PSMD14"", ""gene_symbol:IMP3"", ""gene_symbol:TUT7"", 
""gene_symbol:SNU13"", ""gene_symbol:PSMD12"", ""gene_symbol:CASC3"", ""gene_symbol:THOC5"", ""gene_symbol:DHX35"", ""gene_symbol:DDX41"", ""gene_symbol:POLR2B"", ""gene_symbol:TSEN34"", ""gene_symbol:CDC5L"", ""gene_symbol:PSMD8"", ""gene_symbol:CWC15"", ""gene_symbol:PSMB6"", ""gene_symbol:POLR2J"", ""gene_symbol:POLR2C"", ""gene_symbol:CDKAL1"", ""gene_symbol:EDC3"", ""gene_symbol:SNRNP200"", ""gene_symbol:ADAT1"", ""gene_symbol:RTRAF"", ""gene_symbol:THADA"", ""gene_symbol:THUMPD1"", ""gene_symbol:CWC25"", ""gene_symbol:DCPS"", ""gene_symbol:MNAT1"", 
""gene_symbol:PSMD13"", ""gene_symbol:PSMC6"", ""gene_symbol:SMG6"", ""gene_symbol:XRN1"", ""gene_symbol:THOC1"", ""gene_symbol:RPP40"", ""gene_symbol:LCMT2"", ""gene_symbol:CNOT4"", ""gene_symbol:RIOK3"", ""gene_symbol:FAM98B"", ""gene_symbol:MAPK14"", ""gene_symbol:PHAX"", ""gene_symbol:PAN2"", ""gene_symbol:CPSF3"", ""gene_symbol:GPKOW"", ""gene_symbol:ALKBH8"", ""gene_symbol:WDR12"", ""gene_symbol:PSMD10"", ""gene_symbol:SNRNP25"", ""gene_symbol:TSR1"", ""gene_symbol:PSMB1"", ""gene_symbol:CNOT11"", ""gene_symbol:PSMD3"", ""gene_symbol:CTNNBL1"", 
""gene_symbol:POLR2I"", ""gene_symbol:TRNT1"", ""gene_symbol:DNAJC8"", ""gene_symbol:ZCRB1"", ""gene_symbol:POLR2L"", ""gene_symbol:SNRNP27"", ""gene_symbol:EXOSC4"", ""gene_symbol:DDX42"", ""gene_symbol:PRPF6"", ""gene_symbol:PSMC2"", ""gene_symbol:GTF2F2"", ""gene_symbol:RNGTT"", ""gene_symbol:PSMB7"", ""gene_symbol:OSGEP"", ""gene_symbol:XAB2"", ""gene_symbol:TSEN15"", ""gene_symbol:PSMD5"", ""gene_symbol:PWP2"", ""gene_symbol:PSMC3"", ""gene_symbol:SMG7"", ""gene_symbol:SMG9"", ""gene_symbol:PARN"", ""gene_symbol:EBNA1BP2"", ""gene_symbol:RBM5"", 
""gene_symbol:GTF2H4"", ""gene_symbol:TSR3"", ""gene_symbol:LAS1L"", ""gene_symbol:LSM6"")","0.24370430544273","0.576821376193306","0.611309810936793","1.22871759838617","299","6","c(""hmdb:HMDB0000132"", ""hmdb:HMDB0000897"")"
"74","miRNA regulation of DNA damage response(wiki)","1.15392672068739e-08","2.21250550576868e-07","0.747739663149885","0.605479899009104","2.07954483351721","66","c(""gene_symbol:CDK1"", ""gene_symbol:CCNB1"", ""gene_symbol:CASP8"", ""gene_symbol:CDK6"", ""gene_symbol:CHEK1"", ""gene_symbol:CCND1"", ""gene_symbol:MYC"", ""gene_symbol:CCNB2"", ""gene_symbol:CDK2"", ""gene_symbol:BRCA1"", ""gene_symbol:TP53"", ""gene_symbol:CDC25C"", ""gene_symbol:CDC25A"", ""gene_symbol:CHEK2"", ""gene_symbol:CASP3"", ""gene_symbol:PIDD1"", ""gene_symbol:APAF1"", ""gene_symbol:PML"", ""gene_symbol:ATM"", ""gene_symbol:CDKN1A"", ""gene_symbol:CDK4"", ""gene_symbol:FANCD2"", ""gene_symbol:CCND3"", ""gene_symbol:E2F1"", ""gene_symbol:GADD45A"", 
""gene_symbol:RAD9A"", ""gene_symbol:RPA2"", ""gene_symbol:CCNE2"", ""gene_symbol:RAD51"", ""gene_symbol:ATR"", ""gene_symbol:MRE11"", ""gene_symbol:RAD50"", ""gene_symbol:BAX"", ""gene_symbol:H2AX"", ""gene_symbol:SFN"", ""gene_symbol:RAD17"", ""gene_symbol:BID"", ""gene_symbol:GADD45G"", ""gene_symbol:PMAIP1"", ""gene_symbol:TLK2"", ""gene_symbol:MDM2"", ""gene_symbol:CCND2"", ""gene_symbol:CCNE1"")","0.000765696784073507","0.0623159382730593","0.968719429046143","1.74378804261912","0","4","c(""hmdb:HMDB0001847"", ""hmdb:HMDB0000151"", ""hmdb:HMDB0000429"", ""hmdb:HMDB0244189"")"
"75","Muscarinic acetylcholine receptors(reactome)","0.000277480067046867","0.00155236793673891","0.49849310876659","-0.93403446946754","-2.02264035859198","4","c(""gene_symbol:CHRM1"", ""gene_symbol:CHRM3"", ""gene_symbol:CHRM4"", ""gene_symbol:CHRM2"")","0.0837209302325581","0.315065060520993","0.962550607287449","1.29219544322369","125","1","hmdb:HMDB0000895"
"76","Neurotransmitter receptors and postsynaptic signal transmission(wiki)","0.00101349346446867","0.00469686003421137","0.45505986738723","-0.835153544891968","-2.14133650476046","6","c(""gene_symbol:GLRB"", ""gene_symbol:GLRA3"", ""gene_symbol:HTR3A"", ""gene_symbol:GLRA2"", ""gene_symbol:NBEA"")","0.224666666666667","0.576821376193306","-0.88663967611336","-1.1817372687258","336","1","hmdb:HMDB0000259"
"77","Neurotransmitter release cycle(reactome)","4.52482921241716e-15","2.43150032940943e-13","0.996986217533181","-0.683703161094386","-3.56547335767001","47","c(""gene_symbol:SLC17A7"", ""gene_symbol:SNAP25"", ""gene_symbol:CPLX1"", ""gene_symbol:RIMS1"", ""gene_symbol:SYT1"", ""gene_symbol:STX1A"", ""gene_symbol:PPFIA3"", ""gene_symbol:SYN1"", ""gene_symbol:SLC1A2"", ""gene_symbol:SYN2"", ""gene_symbol:PPFIA2"", ""gene_symbol:LIN7A"", ""gene_symbol:RAB3A"", ""gene_symbol:LIN7B"", ""gene_symbol:APBA1"", ""gene_symbol:SLC1A1"", ""gene_symbol:SLC6A1"", ""gene_symbol:TSPOAP1"", ""gene_symbol:GAD1"", ""gene_symbol:CHAT"", ""gene_symbol:UNC13B"", ""gene_symbol:SLC5A7"", ""gene_symbol:VAMP2"", ""gene_symbol:SLC32A1"", 
""gene_symbol:STXBP1"", ""gene_symbol:ABAT"", ""gene_symbol:SLC6A13"", ""gene_symbol:SLC6A11"", ""gene_symbol:GAD2"", ""gene_symbol:SLC1A6"", ""gene_symbol:ALDH5A1"", ""gene_symbol:GLS2"")","0.238120662039509","0.576821376193306","-0.649446584605012","-1.2428336948834","445","8","c(""hmdb:HMDB0006242"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0000259"")"
"78","Neurotransmitter release cycle(wiki)","8.66995333686708e-12","2.83264715422121e-10","0.875325132024659","-0.688471157321826","-3.34878077029395","37","c(""gene_symbol:SLC17A7"", ""gene_symbol:SNAP25"", ""gene_symbol:CPLX1"", ""gene_symbol:RIMS1"", ""gene_symbol:SYT1"", ""gene_symbol:STX1A"", ""gene_symbol:PPFIA3"", ""gene_symbol:SYN1"", ""gene_symbol:SLC1A2"", ""gene_symbol:SYN2"", ""gene_symbol:PPFIA2"", ""gene_symbol:LIN7A"", ""gene_symbol:RAB3A"", ""gene_symbol:LIN7B"", ""gene_symbol:APBA1"", ""gene_symbol:SLC1A1"", ""gene_symbol:TSPOAP1"", ""gene_symbol:CHAT"", ""gene_symbol:UNC13B"", ""gene_symbol:SLC5A7"", ""gene_symbol:VAMP2"", ""gene_symbol:STXBP1"")","0.238120662039509","0.576821376193306","-0.649446584605012","-1.2428336948834","445","8","c(""hmdb:HMDB0006242"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0000259"")"
"79","NGF-independant TRKA activation(reactome)","0.000898664012377267","0.00422905019452748","0.477270815362862","-0.875550660792952","-2.0711165137997","5","c(""gene_symbol:ADORA2A"", ""gene_symbol:NTRK2"", ""gene_symbol:ADCYAP1"", ""gene_symbol:ADCYAP1R1"", ""gene_symbol:NTRK1"")","0.256456456456456","0.581008417410987","-0.774847870182556","-1.21840197323312","426","3","c(""hmdb:HMDB0247583"", ""hmdb:HMDB0014340"", ""hmdb:HMDB0000050"")"
"80","NO/cGMP/PKG mediated neuroprotection(wiki)","0.00326091922424654","0.0126834229636408","0.431707695803346","-0.345514947846354","-1.70896565136276","39","c(""gene_symbol:GRIN2A"", ""gene_symbol:CAMK2A"", ""gene_symbol:GRIN2B"", ""gene_symbol:NEFL"", ""gene_symbol:GRIN1"", ""gene_symbol:CAMK2B"", ""gene_symbol:GUCY1A1"", ""gene_symbol:ACTN2"", ""gene_symbol:GUCY1B1"", ""gene_symbol:GRIN2C"", ""gene_symbol:NOS1"", ""gene_symbol:DLG4"")","0.298136645962733","0.640192193055768","-0.667654575792855","-1.20084850571053","527","6","c(""hmdb:HMDB0250742"", ""hmdb:HMDB0000904"")"
"81","Non-small cell lung cancer(wiki)","0.0152780607048279","0.0461847519752161","0.165895108601476","0.419305171010112","1.44611513735526","68","c(""gene_symbol:CASP8"", ""gene_symbol:CDK6"", ""gene_symbol:CCND1"", ""gene_symbol:E2F2"", ""gene_symbol:TP53"", ""gene_symbol:PLCG2"", ""gene_symbol:BAK1"", ""gene_symbol:CASP3"", ""gene_symbol:CDKN1A"", ""gene_symbol:JAK3"", ""gene_symbol:CDK4"", ""gene_symbol:ERBB2"", ""gene_symbol:NRAS"", ""gene_symbol:E2F1"", ""gene_symbol:GADD45A"", ""gene_symbol:RASSF1"", ""gene_symbol:STAT5A"", ""gene_symbol:POLK"", ""gene_symbol:BAX"", ""gene_symbol:AKT1"", ""gene_symbol:PIK3CD"", ""gene_symbol:BID"", ""gene_symbol:GADD45G"", ""gene_symbol:EML4"", ""gene_symbol:STK4"", 
""gene_symbol:PIK3CA"", ""gene_symbol:E2F3"", ""gene_symbol:PLCG1"")","0.0772311212814645","0.315065060520993","-0.807926829268293","-1.40565753666853","134","5","c(""hmdb:HMDB0244343"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0001852"")"
"82","Norepinephrine Neurotransmitter Release Cycle(reactome)","6.79670001551035e-07","9.2490710263015e-06","0.659444398037935","-0.753491744774947","-2.86198898339591","16","c(""gene_symbol:SNAP25"", ""gene_symbol:CPLX1"", ""gene_symbol:RIMS1"", ""gene_symbol:SYT1"", ""gene_symbol:STX1A"", ""gene_symbol:PPFIA3"", ""gene_symbol:PPFIA2"", ""gene_symbol:RAB3A"", ""gene_symbol:TSPOAP1"", ""gene_symbol:UNC13B"", ""gene_symbol:VAMP2"", ""gene_symbol:STXBP1"")","0.174702567313713","0.505067567567568","-0.85887286753533","-1.2641486681654","278","2","hmdb:HMDB0006242"
"83","One carbon pool by folate(kegg)","6.74457967270976e-05","0.000466862091243164","0.538434096309916","0.684803269376299","1.94883368634248","20","c(""gene_symbol:MTHFD2"", ""gene_symbol:TYMS"", ""gene_symbol:DHFR"", ""gene_symbol:FPGS"", ""gene_symbol:SHMT2"", ""gene_symbol:SHMT1"", ""gene_symbol:ATIC"", ""gene_symbol:MTHFD1L"", ""gene_symbol:GART"", ""gene_symbol:ALDH1L2"", ""gene_symbol:MTR"", ""gene_symbol:MTHFR"", ""gene_symbol:MTHFD2L"", ""gene_symbol:MTHFD1"", ""gene_symbol:GGH"", ""gene_symbol:MTFMT"", ""gene_symbol:MTHFS"")","0.0675675675675676","0.315065060520993","0.908814589665654","1.37025155563116","94","2","c(""hmdb:HMDB0003470"", ""hmdb:HMDB0001491"")"
