"","pathway","pval_rna","padj_rna","log2err_rna","ES_rna","NES_rna","size_rna","leadingEdge_rna","pval_metabolites","padj_metabolites","ES_metabolites","NES_metabolites","nMoreExtreme_metabolites","size_metabolites","leadingEdge_metabolites"
"88","Overview of nanoparticle effects(wiki)","0.0100986917603856","0.0324748481491455","0.217782514971638","0.602772196738568","1.61404070791921","15","c(""gene_symbol:COL4A1"", ""gene_symbol:FN1"", ""gene_symbol:HMOX1"", ""gene_symbol:CCND3"", ""gene_symbol:BAX"", ""gene_symbol:ITGAD"", ""gene_symbol:PTGS2"", ""gene_symbol:PIK3CD"", ""gene_symbol:BCL2"", ""gene_symbol:NFRKB"", ""gene_symbol:PTGS1"")","0.157264957264957","0.281960248824154","0.848484848484849","1.32341903851088","183","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"89","Pentose phosphate pathway in senescent cells(wiki)","0.0235474788840543","0.066667029421207","0.14943474629887","0.709329221279877","1.55454931928146","7","c(""gene_symbol:TP53"", ""gene_symbol:DERA"", ""gene_symbol:RPIA"", ""gene_symbol:G6PD"", ""gene_symbol:PGLS"", ""gene_symbol:TALDO1"", ""gene_symbol:RPE"")","0.0521951219512195","0.216566173690094","-0.892970195207418","-1.37145481157385","106","3","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"90","Phosphodiesterases in neuronal function(wiki)","5.52461010433618e-11","1.53486446708224e-09","0.851339057116899","-0.587334689979269","-3.05867348952002","48","c(""gene_symbol:PPP1R1B"", ""gene_symbol:ADCY1"", ""gene_symbol:GRIN2A"", ""gene_symbol:DRD1"", ""gene_symbol:CAMK2A"", ""gene_symbol:GRIN2B"", ""gene_symbol:GRIN1"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:DRD2"", ""gene_symbol:GUCY1A1"", ""gene_symbol:GUCY1B1"", ""gene_symbol:ADORA2A"", ""gene_symbol:GRIN2C"", ""gene_symbol:PDE10A"", ""gene_symbol:PDE1A"", ""gene_symbol:PDE8B"", ""gene_symbol:ADCY9"", ""gene_symbol:PDE7B"", ""gene_symbol:CHRFAM7A"", ""gene_symbol:GRIA1"", ""gene_symbol:NOS1"", ""gene_symbol:ADCY8"", ""gene_symbol:PDE1B"", 
""gene_symbol:PDE9A"", ""gene_symbol:PRKG1"", ""gene_symbol:PDE4D"", ""gene_symbol:PDE1C"", ""gene_symbol:PDE4B"", ""gene_symbol:ADCY3"")","0.0582471420794774","0.216566173690094","-0.929292929292929","-1.33294213853362","106","2","c(""hmdb:HMDB0258140"", ""hmdb:HMDB0003540"")"
"91","PI3K-Akt signaling pathway(wiki)","1.08547816793543e-07","1.76617244535789e-06","0.704975715167238","0.417175764407748","1.58419134595222","286","c(""gene_symbol:THBS1"", ""gene_symbol:SPP1"", ""gene_symbol:EPHA2"", ""gene_symbol:COL4A1"", ""gene_symbol:COL6A2"", ""gene_symbol:LAMB1"", ""gene_symbol:IL2RG"", ""gene_symbol:EFNA4"", ""gene_symbol:ITGA5"", ""gene_symbol:EIF4EBP1"", ""gene_symbol:COL6A1"", ""gene_symbol:FN1"", ""gene_symbol:COL4A2"", ""gene_symbol:THBS2"", ""gene_symbol:CDK6"", ""gene_symbol:F2R"", ""gene_symbol:THBS3"", ""gene_symbol:CCND1"", ""gene_symbol:TLR2"", ""gene_symbol:PIK3AP1"", ""gene_symbol:ITGB7"", ""gene_symbol:MYC"", ""gene_symbol:CDK2"", ""gene_symbol:ITGB1"", 
""gene_symbol:NFKB1"", ""gene_symbol:NGF"", ""gene_symbol:LPAR2"", ""gene_symbol:BRCA1"", ""gene_symbol:COL6A3"", ""gene_symbol:TP53"", ""gene_symbol:EFNA1"", ""gene_symbol:LAMC1"", ""gene_symbol:TNC"", ""gene_symbol:CSF1"", ""gene_symbol:SYK"", ""gene_symbol:MET"", ""gene_symbol:PKN3"", ""gene_symbol:IL4R"", ""gene_symbol:TLR4"", ""gene_symbol:PDGFC"", ""gene_symbol:IL2RB"", ""gene_symbol:GNGT2"", ""gene_symbol:BCL2L11"", ""gene_symbol:IL6R"", ""gene_symbol:GNG5"", ""gene_symbol:ITGA1"", ""gene_symbol:PIK3CG"", ""gene_symbol:PIK3R5"", ""gene_symbol:PKN2"", 
""gene_symbol:FGFR1"", ""gene_symbol:RELA"", ""gene_symbol:LAMA4"", ""gene_symbol:ITGB5"", ""gene_symbol:PDGFRB"", ""gene_symbol:VEGFC"", ""gene_symbol:ITGA4"", ""gene_symbol:IL2RA"", ""gene_symbol:CDKN1A"", ""gene_symbol:JAK3"", ""gene_symbol:CDK4"", ""gene_symbol:VEGFD"", ""gene_symbol:CREB3L2"", ""gene_symbol:CSF1R"", ""gene_symbol:MCL1"", ""gene_symbol:CHUK"", ""gene_symbol:IL3RA"", ""gene_symbol:LPAR6"", ""gene_symbol:NRAS"", ""gene_symbol:CCND3"", ""gene_symbol:ANGPT2"", ""gene_symbol:CSF3R"", ""gene_symbol:CCNE2"", ""gene_symbol:ITGA6"", 
""gene_symbol:IFNAR2"", ""gene_symbol:GHR"", ""gene_symbol:ITGB4"", ""gene_symbol:HSP90B1"", ""gene_symbol:ITGA3"", ""gene_symbol:COL4A5"", ""gene_symbol:IRS1"", ""gene_symbol:RPS6"", ""gene_symbol:AKT1"", ""gene_symbol:ITGA9"", ""gene_symbol:PPP2R1B"", ""gene_symbol:ITGAV"", ""gene_symbol:GNG11"", ""gene_symbol:COL1A1"", ""gene_symbol:IFNAR1"", ""gene_symbol:PGF"", ""gene_symbol:PIK3CD"", ""gene_symbol:VEGFA"", ""gene_symbol:ATF4"", ""gene_symbol:IL7R"", ""gene_symbol:IKBKB"", ""gene_symbol:JAK2"", ""gene_symbol:PIK3CA"", ""gene_symbol:ITGA10"", 
""gene_symbol:MDM2"", ""gene_symbol:GYS1"", ""gene_symbol:VWF"", ""gene_symbol:CCND2"", ""gene_symbol:PKN1"", ""gene_symbol:CCNE1"", ""gene_symbol:GNB4"", ""gene_symbol:IGF1R"", ""gene_symbol:PCK2"", ""gene_symbol:LPAR5"", ""gene_symbol:KDR"", ""gene_symbol:CREB5"", ""gene_symbol:RPS6KB2"", ""gene_symbol:PIK3R6"", ""gene_symbol:ITGB3"", ""gene_symbol:ITGA7"", ""gene_symbol:EIF4B"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"92","PI3K/AKT/mTOR - vitamin D3 signaling(wiki)","0.0140334993209597","0.0428346870155452","0.182828937260244","0.577636781197694","1.59012042692264","17","c(""gene_symbol:HK3"", ""gene_symbol:MYC"", ""gene_symbol:CD86"", ""gene_symbol:RELA"", ""gene_symbol:VDR"", ""gene_symbol:AKT1"", ""gene_symbol:CD80"", ""gene_symbol:LDHA"", ""gene_symbol:PIK3CA"")","0.0582471420794774","0.216566173690094","-0.929292929292929","-1.33294213853362","106","2","c(""hmdb:HMDB0258140"", ""hmdb:HMDB0003540"")"
"93","Platelet activation, signaling and aggregation(reactome)","0.000230173300367046","0.00132772282302121","0.518848077743792","0.38784530999432","1.45739798738035","231","c(""gene_symbol:THBS1"", ""gene_symbol:CD109"", ""gene_symbol:FLNA"", ""gene_symbol:SHC1"", ""gene_symbol:TGFB1"", ""gene_symbol:RAC2"", ""gene_symbol:PTPN6"", ""gene_symbol:FN1"", ""gene_symbol:LCP2"", ""gene_symbol:SERPINE1"", ""gene_symbol:FCER1G"", ""gene_symbol:TAGLN2"", ""gene_symbol:F2R"", ""gene_symbol:ITPR3"", ""gene_symbol:APBB1IP"", ""gene_symbol:LYN"", ""gene_symbol:VAV1"", ""gene_symbol:SRGN"", ""gene_symbol:PLA2G4A"", ""gene_symbol:ANXA5"", ""gene_symbol:FERMT3"", ""gene_symbol:PLCG2"", ""gene_symbol:ECM1"", ""gene_symbol:TIMP1"", 
""gene_symbol:SYK"", ""gene_symbol:TGFB3"", ""gene_symbol:TLN1"", ""gene_symbol:CSK"", ""gene_symbol:GNGT2"", ""gene_symbol:TOR4A"", ""gene_symbol:PFN1"", ""gene_symbol:GNAI3"", ""gene_symbol:GNG5"", ""gene_symbol:PIK3CG"", ""gene_symbol:PIK3R5"", ""gene_symbol:CD36"", ""gene_symbol:VEGFC"", ""gene_symbol:ARRB2"", ""gene_symbol:GNA15"", ""gene_symbol:VEGFD"", ""gene_symbol:CD9"", ""gene_symbol:LGALS3BP"", ""gene_symbol:CALU"", ""gene_symbol:RAP1B"", ""gene_symbol:CD63"", ""gene_symbol:TMSB4X"", ""gene_symbol:ACTN1"", ""gene_symbol:VCL"", ""gene_symbol:SERPINA3"", 
""gene_symbol:VAV2"", ""gene_symbol:PLEK"", ""gene_symbol:HSPA5"", ""gene_symbol:GNAI2"", ""gene_symbol:LAMP2"", ""gene_symbol:NHLRC2"", ""gene_symbol:RHOG"", ""gene_symbol:MANF"", ""gene_symbol:APOOL"", ""gene_symbol:AKT1"", ""gene_symbol:RAP1A"", ""gene_symbol:CTSW"", ""gene_symbol:PTPN1"", ""gene_symbol:GNA13"", ""gene_symbol:SPARC"", ""gene_symbol:GNG11"", ""gene_symbol:COL1A1"", ""gene_symbol:PROS1"", ""gene_symbol:PDPN"", ""gene_symbol:RHOA"", ""gene_symbol:ACTN4"", ""gene_symbol:VEGFA"", ""gene_symbol:LAT"", ""gene_symbol:TGFB2"", ""gene_symbol:CFL1"", 
""gene_symbol:WDR1"", ""gene_symbol:PRKCD"", ""gene_symbol:LHFPL2"", ""gene_symbol:CYB5R1"")","0.28780487804878","0.398213460649931","-0.748419668485625","-1.14944906440321","589","3","c(""hmdb:HMDB0247631"", ""hmdb:HMDB0005011"")"
"94","PLC beta mediated events(reactome)","0.000451369025362775","0.00233005602971797","0.49849310876659","-0.350433296233451","-1.86706879190097","50","c(""gene_symbol:ADCY1"", ""gene_symbol:CAMK4"", ""gene_symbol:CAMK2A"", ""gene_symbol:PLCB1"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:CAMK2B"", ""gene_symbol:PRKAR1B"", ""gene_symbol:PRKCG"", ""gene_symbol:PDE1A"", ""gene_symbol:ADCY9"", ""gene_symbol:ITPR1"", ""gene_symbol:ADCY8"", ""gene_symbol:CAMKK1"", ""gene_symbol:PDE1B"", ""gene_symbol:PRKCA"", ""gene_symbol:CAMK2G"", ""gene_symbol:CALM3"", ""gene_symbol:PDE1C"", ""gene_symbol:ADCY3"", ""gene_symbol:CALM1"", ""gene_symbol:CALM2"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"95","Pre-NOTCH Expression and Processing(reactome)","1.07237632728209e-06","1.33932260569421e-05","0.643551836150722","0.554482235132161","1.91351999481141","69","c(""gene_symbol:RUNX1"", ""gene_symbol:B4GALT1"", ""gene_symbol:CCND1"", ""gene_symbol:TP53"", ""gene_symbol:MOV10"", ""gene_symbol:NOTCH2"", ""gene_symbol:FURIN"", ""gene_symbol:NOTCH1"", ""gene_symbol:MAML3"", ""gene_symbol:H2AZ1"", ""gene_symbol:RBPJ"", ""gene_symbol:H3-3A"", ""gene_symbol:TFDP1"", ""gene_symbol:H2BC11"", ""gene_symbol:NOTCH4"", ""gene_symbol:MAML1"", ""gene_symbol:E2F1"", ""gene_symbol:TMED2"", ""gene_symbol:H3C14"", ""gene_symbol:H2AX"", ""gene_symbol:H2AJ"", ""gene_symbol:MAML2"", ""gene_symbol:NOTCH3"", ""gene_symbol:POFUT1"", 
""gene_symbol:TNRC6A"", ""gene_symbol:ATP2A3"", ""gene_symbol:JUN"", ""gene_symbol:SIRT6"", ""gene_symbol:E2F3"", ""gene_symbol:LFNG"", ""gene_symbol:KAT2A"", ""gene_symbol:AGO2"", ""gene_symbol:H4C16"", ""gene_symbol:POGLUT1"", ""gene_symbol:EP300"", ""gene_symbol:MFNG"")","0.0299145299145299","0.216566173690094","0.94949494949495","1.48096892404789","34","2","c(""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"")"
"96","Pre-NOTCH Expression and Processing(wiki)","1.07237632728209e-06","1.33932260569421e-05","0.643551836150722","0.554482235132161","1.91351999481141","69","c(""gene_symbol:RUNX1"", ""gene_symbol:B4GALT1"", ""gene_symbol:CCND1"", ""gene_symbol:TP53"", ""gene_symbol:MOV10"", ""gene_symbol:NOTCH2"", ""gene_symbol:FURIN"", ""gene_symbol:NOTCH1"", ""gene_symbol:MAML3"", ""gene_symbol:H2AZ1"", ""gene_symbol:RBPJ"", ""gene_symbol:H3-3A"", ""gene_symbol:TFDP1"", ""gene_symbol:H2BC11"", ""gene_symbol:NOTCH4"", ""gene_symbol:MAML1"", ""gene_symbol:E2F1"", ""gene_symbol:TMED2"", ""gene_symbol:H3C14"", ""gene_symbol:H2AX"", ""gene_symbol:H2AJ"", ""gene_symbol:MAML2"", ""gene_symbol:NOTCH3"", ""gene_symbol:POFUT1"", 
""gene_symbol:TNRC6A"", ""gene_symbol:ATP2A3"", ""gene_symbol:JUN"", ""gene_symbol:SIRT6"", ""gene_symbol:E2F3"", ""gene_symbol:LFNG"", ""gene_symbol:KAT2A"", ""gene_symbol:AGO2"", ""gene_symbol:H4C16"", ""gene_symbol:POGLUT1"", ""gene_symbol:EP300"", ""gene_symbol:MFNG"")","0.0299145299145299","0.216566173690094","0.94949494949495","1.48096892404789","34","2","c(""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"")"
"97","Pre-NOTCH Processing in Golgi(reactome)","0.0045045045045045","0.0165435219392054","0.326032618485277","0.602769530709215","1.67896207985605","18","c(""gene_symbol:B4GALT1"", ""gene_symbol:NOTCH2"", ""gene_symbol:FURIN"", ""gene_symbol:NOTCH1"", ""gene_symbol:NOTCH4"", ""gene_symbol:TMED2"", ""gene_symbol:NOTCH3"", ""gene_symbol:ATP2A3"", ""gene_symbol:LFNG"", ""gene_symbol:MFNG"")","0.0299145299145299","0.216566173690094","0.94949494949495","1.48096892404789","34","2","c(""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"")"
"98","Purine ribonucleoside monophosphate biosynthesis(reactome)","0.0152927120669056","0.0461948491725167","0.179890396499403","0.651474280889235","1.61782108729898","11","c(""gene_symbol:IMPDH2"", ""gene_symbol:ATIC"", ""gene_symbol:PFAS"", ""gene_symbol:GART"", ""gene_symbol:PPAT"", ""gene_symbol:ADSL"", ""gene_symbol:GMPS"", ""gene_symbol:PAICS"", ""gene_symbol:ADSS"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"99","Pyrimidine metabolism and related diseases(wiki)","0.00928021729289271","0.0302236103861035","0.225771973684676","0.592900723923353","1.63213905854981","17","c(""gene_symbol:RRM2"", ""gene_symbol:TYMS"", ""gene_symbol:RRM1"", ""gene_symbol:CAD"", ""gene_symbol:UMPS"")","0.0158730158730159","0.216566173690094","0.870600423629678","1.69095002019619","12","4","c(""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"", ""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"")"
"100","Pyrimidine metabolism(kegg)","0.000231889281046793","0.00133385327295085","0.518848077743792","0.461708246360328","1.64175636477653","93","c(""gene_symbol:RRM2"", ""gene_symbol:TK1"", ""gene_symbol:POLE"", ""gene_symbol:TYMS"", ""gene_symbol:POLA1"", ""gene_symbol:RRM1"", ""gene_symbol:CAD"", ""gene_symbol:POLD1"", ""gene_symbol:POLE2"", ""gene_symbol:UCK2"", ""gene_symbol:PNPT1"", ""gene_symbol:UPP1"", ""gene_symbol:NME1-NME2"", ""gene_symbol:PRIM1"", ""gene_symbol:DCTD"", ""gene_symbol:NME4"", ""gene_symbol:NT5E"", ""gene_symbol:TXNRD1"", ""gene_symbol:UMPS"", ""gene_symbol:PRIM2"", ""gene_symbol:POLR1E"", ""gene_symbol:PNP"", ""gene_symbol:POLR1B"", ""gene_symbol:POLR2A"", ""gene_symbol:DTYMK"", 
""gene_symbol:POLR3G"", ""gene_symbol:ENTPD1"", ""gene_symbol:NME6"", ""gene_symbol:POLR3C"", ""gene_symbol:POLR1C"", ""gene_symbol:POLD2"", ""gene_symbol:POLR1D"", ""gene_symbol:DUT"", ""gene_symbol:DCK"", ""gene_symbol:UPRT"", ""gene_symbol:POLR1F"", ""gene_symbol:POLR2D"", ""gene_symbol:POLR2F"", ""gene_symbol:POLE3"")","0.0100921456779289","0.216566173690094","-0.88416315794638","-1.49799018655194","22","5","c(""hmdb:HMDB0258140"", ""hmdb:HMDB0003540"")"
"101","Pyrimidine metabolism(wiki)","5.77117693764672e-06","5.55884118239368e-05","0.610526878385931","0.520008151263485","1.82245246247662","80","c(""gene_symbol:RRM2"", ""gene_symbol:POLA2"", ""gene_symbol:TK1"", ""gene_symbol:POLE"", ""gene_symbol:TYMS"", ""gene_symbol:POLA1"", ""gene_symbol:RRM1"", ""gene_symbol:CAD"", ""gene_symbol:POLD1"", ""gene_symbol:POLE2"", ""gene_symbol:UCK2"", ""gene_symbol:PNPT1"", ""gene_symbol:UPP1"", ""gene_symbol:NME1-NME2"", ""gene_symbol:PRIM1"", ""gene_symbol:DCTD"", ""gene_symbol:NME4"", ""gene_symbol:DCTPP1"", ""gene_symbol:UMPS"", ""gene_symbol:PRIM2"", ""gene_symbol:POLR1E"", ""gene_symbol:POLR1B"", ""gene_symbol:POLR2A"", ""gene_symbol:DTYMK"", 
""gene_symbol:POLR3G"", ""gene_symbol:ENTPD1"", ""gene_symbol:NME6"", ""gene_symbol:POLR3C"", ""gene_symbol:POLR1C"", ""gene_symbol:POLD2"", ""gene_symbol:POLD4"", ""gene_symbol:POLD3"", ""gene_symbol:POLR1D"", ""gene_symbol:DUT"", ""gene_symbol:DCK"", ""gene_symbol:UPRT"", ""gene_symbol:POLR1F"", ""gene_symbol:POLR2D"", ""gene_symbol:POLE3"")","0.00966850828729282","0.216566173690094","0.833890329046933","1.78604777054757","6","5","c(""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"", ""hmdb:HMDB0001351"", ""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"")"
"102","Regucalcin in proximal tubule epithelial kidney cells(wiki)","0.00228007550234451","0.00936803657100097","0.431707695803346","0.570175492606486","1.69271293655674","25","c(""gene_symbol:TGFB1"", ""gene_symbol:CASP8"", ""gene_symbol:TNFRSF1A"", ""gene_symbol:BAK1"", ""gene_symbol:CASP3"", ""gene_symbol:TGFBR1"", ""gene_symbol:APAF1"", ""gene_symbol:G3BP1"", ""gene_symbol:SMAD4"", ""gene_symbol:BAX"", ""gene_symbol:AKT1"", ""gene_symbol:PIK3CA"", ""gene_symbol:SMAD2"", ""gene_symbol:ACTA2"", ""gene_symbol:RAF1"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"103","Regulation of innate immune responses to cytosolic DNA(reactome)","0.00898203592814371","0.029582769943983","0.231607990223528","0.621241939893989","1.64236276569419","14","c(""gene_symbol:ZBP1"", ""gene_symbol:STING1"", ""gene_symbol:TRIM56"", ""gene_symbol:TRIM21"", ""gene_symbol:RPS27A"", ""gene_symbol:TREX1"", ""gene_symbol:IRF3"")","0.213953488372093","0.363181551690444","-0.91","-1.21436683702442","321","1","hmdb:HMDB0001044"
"104","Regulation of insulin secretion(reactome)","6.06386348266912e-08","1.03186743596753e-06","0.704975715167238","-0.417606559346639","-2.36276207730282","71","c(""gene_symbol:SNAP25"", ""gene_symbol:KCNB1"", ""gene_symbol:RAPGEF4"", ""gene_symbol:CHRM3"", ""gene_symbol:ADRA2C"", ""gene_symbol:PLCB1"", ""gene_symbol:KCNC2"", ""gene_symbol:STX1A"", ""gene_symbol:ADCY5"", ""gene_symbol:KCNJ11"", ""gene_symbol:AKAP5"", ""gene_symbol:ABCC8"", ""gene_symbol:PRKAR1B"", ""gene_symbol:CACNA1A"", ""gene_symbol:GNG7"", ""gene_symbol:CACNA1E"", ""gene_symbol:GNAI1"", ""gene_symbol:SYT5"", ""gene_symbol:GNG3"", ""gene_symbol:CACNB2"", ""gene_symbol:CACNA1C"", ""gene_symbol:ITPR1"", ""gene_symbol:ADCY8"", ""gene_symbol:VAMP2"", 
""gene_symbol:STXBP1"", ""gene_symbol:KCNS3"", ""gene_symbol:CACNA1D"", ""gene_symbol:PRKCA"", ""gene_symbol:GNB5"", ""gene_symbol:GNG4"")","0.0267661254936376","0.216566173690094","-0.846858423857453","-1.43478677768458","60","5","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0000220"")"
"105","Regulation of TP53 Activity through Phosphorylation(reactome)","9.06032199827708e-07","1.15994843388601e-05","0.659444398037935","0.52005450244974","1.84229579660451","89","c(""gene_symbol:AURKB"", ""gene_symbol:TPX2"", ""gene_symbol:CCNA2"", ""gene_symbol:EXO1"", ""gene_symbol:CHEK1"", ""gene_symbol:TOPBP1"", ""gene_symbol:BRIP1"", ""gene_symbol:AURKA"", ""gene_symbol:RBBP8"", ""gene_symbol:CDK2"", ""gene_symbol:DNA2"", ""gene_symbol:BRCA1"", ""gene_symbol:BARD1"", ""gene_symbol:TP53"", ""gene_symbol:CHEK2"", ""gene_symbol:RFC3"", ""gene_symbol:BLM"", ""gene_symbol:RFC4"", ""gene_symbol:ATM"", ""gene_symbol:RHNO1"", ""gene_symbol:TAF15"", ""gene_symbol:RPS27A"", ""gene_symbol:RPA3"", ""gene_symbol:SSRP1"", ""gene_symbol:RAD9A"", 
""gene_symbol:RPA2"", ""gene_symbol:RMI2"", ""gene_symbol:ATR"", ""gene_symbol:MRE11"", ""gene_symbol:TOP3A"", ""gene_symbol:RAD50"", ""gene_symbol:NOC2L"", ""gene_symbol:RFC2"", ""gene_symbol:RPA1"", ""gene_symbol:TAF4"", ""gene_symbol:RAD17"", ""gene_symbol:PLK3"", ""gene_symbol:TAF2"", ""gene_symbol:MDM2"", ""gene_symbol:TP53INP1"", ""gene_symbol:TAF12"", ""gene_symbol:TAF4B"", ""gene_symbol:PRKAB1"", ""gene_symbol:RAD1"", ""gene_symbol:SUPT16H"", ""gene_symbol:CSNK2A2"", ""gene_symbol:MAPKAPK5"", ""gene_symbol:TAF5"", ""gene_symbol:HUS1"", 
""gene_symbol:TAF10"", ""gene_symbol:WRN"", ""gene_symbol:TBP"", ""gene_symbol:AK6"", ""gene_symbol:CSNK2A1"", ""gene_symbol:TAF13"", ""gene_symbol:TAF6"", ""gene_symbol:MDM4"", ""gene_symbol:TAF9"", ""gene_symbol:RMI1"", ""gene_symbol:PRKAA1"", ""gene_symbol:STK11"", ""gene_symbol:TAF3"", ""gene_symbol:TAF1"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"106","Regulation of TP53 Activity through Phosphorylation(wiki)","9.06032199827708e-07","1.15994843388601e-05","0.659444398037935","0.52005450244974","1.84229579660451","89","c(""gene_symbol:AURKB"", ""gene_symbol:TPX2"", ""gene_symbol:CCNA2"", ""gene_symbol:EXO1"", ""gene_symbol:CHEK1"", ""gene_symbol:TOPBP1"", ""gene_symbol:BRIP1"", ""gene_symbol:AURKA"", ""gene_symbol:RBBP8"", ""gene_symbol:CDK2"", ""gene_symbol:DNA2"", ""gene_symbol:BRCA1"", ""gene_symbol:BARD1"", ""gene_symbol:TP53"", ""gene_symbol:CHEK2"", ""gene_symbol:RFC3"", ""gene_symbol:BLM"", ""gene_symbol:RFC4"", ""gene_symbol:ATM"", ""gene_symbol:RHNO1"", ""gene_symbol:TAF15"", ""gene_symbol:RPS27A"", ""gene_symbol:RPA3"", ""gene_symbol:SSRP1"", ""gene_symbol:RAD9A"", 
""gene_symbol:RPA2"", ""gene_symbol:RMI2"", ""gene_symbol:ATR"", ""gene_symbol:MRE11"", ""gene_symbol:TOP3A"", ""gene_symbol:RAD50"", ""gene_symbol:NOC2L"", ""gene_symbol:RFC2"", ""gene_symbol:RPA1"", ""gene_symbol:TAF4"", ""gene_symbol:RAD17"", ""gene_symbol:PLK3"", ""gene_symbol:TAF2"", ""gene_symbol:MDM2"", ""gene_symbol:TP53INP1"", ""gene_symbol:TAF12"", ""gene_symbol:TAF4B"", ""gene_symbol:PRKAB1"", ""gene_symbol:RAD1"", ""gene_symbol:SUPT16H"", ""gene_symbol:CSNK2A2"", ""gene_symbol:MAPKAPK5"", ""gene_symbol:TAF5"", ""gene_symbol:HUS1"", 
""gene_symbol:TAF10"", ""gene_symbol:WRN"", ""gene_symbol:TBP"", ""gene_symbol:AK6"", ""gene_symbol:CSNK2A1"", ""gene_symbol:TAF13"", ""gene_symbol:TAF6"", ""gene_symbol:MDM4"", ""gene_symbol:TAF9"", ""gene_symbol:RMI1"", ""gene_symbol:PRKAA1"", ""gene_symbol:STK11"", ""gene_symbol:TAF3"", ""gene_symbol:TAF1"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
