"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"116","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein(reactome)","0.169206721375537","0.25137895100906","-0.537703433437343","-1.24558079024924","432","32","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0257695"", ""hmdb:HMDB0249121"", ""hmdb:HMDB0006873"", ""hmdb:HMDB0006330"", ""hmdb:HMDB0003971"", ""hmdb:HMDB0001586"", ""hmdb:HMDB0000994"", ""hmdb:HMDB0000645"")"
"117","Biotin transport and metabolism(reactome)","0.125531914893617","0.198763335789575","-0.800686803169679","-1.32413955608987","235","5","hmdb:HMDB0000250"
"118","Branched-chain amino acid catabolism(reactome)","0.00764192139737991","0.0531351471140845","-0.942754919499106","-1.50072338819307","13","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"119","Branched-chain amino acid catabolism(wiki)","0.00764192139737991","0.0531351471140845","-0.942754919499106","-1.50072338819307","13","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"120","C-type lectin receptors(wiki)","0.0240174672489083","0.0550237691330233","-0.91654042682124","-1.4589938766757","43","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"121","C-type lectin receptors (CLRs)(reactome)","0.0240174672489083","0.0550237691330233","-0.91654042682124","-1.4589938766757","43","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"122","Ca-dependent events(reactome)","0.284465020576132","0.366145433123303","-0.691769542192838","-1.18589222086804","552","6","c(""hmdb:HMDB0000250"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"123","Ca2+ pathway(reactome)","0.00115740740740741","0.0288618995633188","-0.989544683165844","-1.48829816010336","1","3","hmdb:HMDB0001429"
"124","Caffeine and theobromine metabolism(wiki)","0.00741839762611276","0.0531351471140845","0.973262032085562","1.46920636546185","9","2","c(""hmdb:HMDB0001860"", ""hmdb:HMDB0002825"")"
"125","Caffeine Metabolism(kegg)","0.000854700854700855","0.0288618995633188","0.951451595554955","1.69669805092168","0","4","c(""hmdb:HMDB0001860"", ""hmdb:HMDB0001889"", ""hmdb:HMDB0002825"")"
"126","Calcium regulation in cardiac cells(wiki)","0.00483383685800604","0.0490018363841005","-0.989527386155399","-1.39727773415849","7","2","hmdb:HMDB0001429"
"127","Calmodulin induced events(reactome)","0.127729257641921","0.201124952896061","-0.826634860068719","-1.31587779850562","233","4","hmdb:HMDB0000250"
"128","Calnexin/calreticulin cycle(reactome)","0.00112994350282486","0.0288618995633188","0.954792043399638","2.22759382085202","0","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"129","CaM pathway(reactome)","0.127729257641921","0.201124952896061","-0.826634860068719","-1.31587779850562","233","4","hmdb:HMDB0000250"
"130","Cannabinoid receptor signaling(wiki)","0.135932033983008","0.211253090889425","-0.745781697141132","-1.31758262294113","271","7","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0000112"")"
"131","Cap-dependent Translation Initiation(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"132","Carboxyterminal post-translational modifications of tubulin(reactome)","0.00102880658436214","0.0288618995633188","-0.938919549295038","-1.60957851078607","1","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"133","Carboxyterminal post-translational modifications of tubulin(wiki)","0.00102880658436214","0.0288618995633188","-0.938919549295038","-1.60957851078607","1","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"134","Cardiac conduction(reactome)","0.00520833333333333","0.052116935483871","-0.971267420785153","-1.46080873346536","8","3","hmdb:HMDB0001429"
"135","Cardiac conduction(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"136","Cargo trafficking to the periciliary membrane(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"137","Carnitine metabolism(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"138","Carnitine metabolism(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"139","Carnitine synthesis(reactome)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"140","Carnitine synthesis(wiki)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"141","Catecholamine biosynthesis(reactome)","0.10873440285205","0.181340923466161","0.728417442430734","1.39692213912195","121","5","c(""hmdb:HMDB0000216"", ""hmdb:HMDB0000181"", ""hmdb:HMDB0000609"", ""hmdb:HMDB0000158"", ""hmdb:HMDB0250803"")"
"142","CDC42 GTPase cycle(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"143","Cell Cycle(reactome)","0.251080172827652","0.33204729932859","-0.651271636543676","-1.20717447896029","522","9","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"144","Cell Cycle, Mitotic(reactome)","0.251080172827652","0.33204729932859","-0.651271636543676","-1.20717447896029","522","9","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"145","Cell redox homeostasis(reactome)","0.212393803098451","0.295446447179997","-0.704554391145202","-1.24474578318073","424","7","c(""hmdb:HMDB0304312"", ""hmdb:HMDB0246205"", ""hmdb:HMDB0003498"", ""hmdb:HMDB0001078"")"
"146","Cellular hexose transport(reactome)","0.00121359223300971","0.0288618995633188","0.932872063551748","2.25079366710038","0","11","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"147","Cellular hexose transport(wiki)","0.00121359223300971","0.0288618995633188","0.932872063551748","2.25079366710038","0","11","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"148","Cellular response to chemical stress(reactome)","0.0293685756240822","0.0613024586902259","-0.819531499444623","-1.48588610010927","59","8","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"149","Cellular response to heat stress(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"150","Cellular response to heat stress(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"151","Cellular response to hypoxia(reactome)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"152","Cellular response to hypoxia(wiki)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"153","Cellular response to starvation(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"154","Cellular responses to stimuli(reactome)","0.0412866058569371","0.0807509781640725","-0.787705647823925","-1.46006382226682","85","9","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"155","Cellular responses to stress(reactome)","0.0412866058569371","0.0807509781640725","-0.787705647823925","-1.46006382226682","85","9","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"156","Cellular Senescence(reactome)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"157","Cerebral organic acidurias, including diseases(wiki)","0.202546296296296","0.28327259292656","-0.815772893774421","-1.22694135749621","349","3","hmdb:HMDB0000812"
"158","Chaperonin-mediated protein folding(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"159","Cholestasis(wiki)","0.165430267062315","0.246713792513125","0.853832442067736","1.28891913746562","222","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"160","Cholesterol biosynthesis(reactome)","0.0226337448559671","0.054813401187447","-0.872035976413951","-1.49492080479324","43","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"161","Cholesterol biosynthesis(wiki)","0.0226337448559671","0.054813401187447","-0.872035976413951","-1.49492080479324","43","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"162","Cholesterol biosynthesis pathway(wiki)","0.10459940652819","0.175907077699234","0.887700534759358","1.34004536630037","140","2","c(""hmdb:HMDB0000961"", ""hmdb:HMDB0251465"")"
"163","Cholesterol metabolism(wiki)","0.152659574468085","0.234663032705649","-0.783444811690658","-1.29562553181376","286","5","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"164","Cholesterol metabolism with Bloch and Kandutsch-Russell pathways(wiki)","0.00112994350282486","0.0288618995633188","0.854359030573379","1.99327687159809","0","10","c(""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0003231"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0240219"", ""hmdb:HMDB0244344"", ""hmdb:HMDB0000961"", ""hmdb:HMDB0251465"")"
"165","Cholesterol synthesis disorders(wiki)","0.179487179487179","0.257154882154882","0.728728273950488","1.29952153934025","209","4","c(""hmdb:HMDB0000961"", ""hmdb:HMDB0251465"", ""hmdb:HMDB0001285"", ""hmdb:HMDB0246082"")"
"166","Chromatin modifying enzymes(reactome)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"167","Chromatin organization(reactome)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"168","Chromatin organization(wiki)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"169","Cilium Assembly(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"170","Cilium Assembly(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"171","Citric Acid Cycle(kegg)","0.171656686626747","0.254774661203908","0.62410071942446","1.31218388738108","171","7","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000962"", ""hmdb:HMDB0304823"", ""hmdb:HMDB0000156"", ""hmdb:HMDB0031518"", ""hmdb:HMDB0000030"", ""hmdb:HMDB0249220"")"
"172","Citric acid cycle (TCA cycle)(reactome)","0.0987654320987654","0.169640293671301","-0.79431810492284","-1.36168999076871","191","6","hmdb:HMDB0001429"
"173","Citric acid cycle and respiratory electron transport(wiki)","0.205854579792257","0.2871227097642","-0.664148535696088","-1.25303715184206","435","10","hmdb:HMDB0001429"
"174","Class C/3 (Metabotropic glutamate/pheromone receptors)(reactome)","0.0154083204930663","0.0531351471140845","0.5939219161394","1.65345737315002","9","18","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"175","Class C/3 (metabotropic glutamate/pheromone receptors)(wiki)","0.137542829172785","0.212903121803383","-0.729325195008215","-1.32233376076036","280","8","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"176","Class I MHC mediated antigen processing & presentation(reactome)","0.0240174672489083","0.0550237691330233","-0.91654042682124","-1.4589938766757","43","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"177","Class I MHC mediated antigen processing and presentation(wiki)","0.0240174672489083","0.0550237691330233","-0.91654042682124","-1.4589938766757","43","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"178","Clathrin-mediated endocytosis(reactome)","0.056797583081571","0.105627159903497","-0.943940587601055","-1.33290617710736","93","2","hmdb:HMDB0001429"
"179","Clathrin-mediated endocytosis(wiki)","0.056797583081571","0.105627159903497","-0.943940587601055","-1.33290617710736","93","2","hmdb:HMDB0001429"
"180","CLEC7A (Dectin-1) induces NFAT activation(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"181","CLEC7A (Dectin-1) signaling(reactome)","0.0240174672489083","0.0550237691330233","-0.91654042682124","-1.4589938766757","43","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"182","Cobalamin (Cbl) metabolism(reactome)","0.125588697017268","0.198763335789575","0.823214285714286","1.36053667347442","159","3","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000742"")"
"183","Cobalamin (Cbl, vitamin B12) transport and metabolism(reactome)","0.145196506550218","0.223856641808537","-0.81702120728105","-1.3005743158231","265","4","hmdb:HMDB0001429"
"184","Coenzyme A biosynthesis(reactome)","0.160480349344978","0.24354698809595","-0.808996141625743","-1.28779962383093","293","4","hmdb:HMDB0000250"
"185","Collagen biosynthesis and modifying enzymes(reactome)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"186","Collagen biosynthesis and modifying enzymes(wiki)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"187","Collagen degradation(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"188","Collagen degradation(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"189","Collagen formation(reactome)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"190","Common pathways underlying drug addiction(wiki)","0.00873362445414847","0.0531351471140845","-0.937883362892666","-1.49296860613362","15","4","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"191","Condensation of Prometaphase Chromosomes(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"192","Condensation of Prophase Chromosomes(reactome)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"193","Conjugation of benzoate with glycine(reactome)","0.138100436681223","0.21355311793876","-0.820181193160819","-1.30560453589201","252","4","hmdb:HMDB0000250"
"194","Conjugation of carboxylic acids(reactome)","0.137431284357821","0.212903121803383","-0.745007961729384","-1.31621565411208","274","7","c(""hmdb:HMDB0000250"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"195","Conjugation of phenylacetate with glutamine(reactome)","0.207446808510638","0.289083557951482","-0.754126756213096","-1.24714066006142","389","5","c(""hmdb:HMDB0000250"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"196","Conjugation of salicylate with glycine(reactome)","0.127183406113537","0.20108202128654","-0.827376939953272","-1.31705907755877","232","4","hmdb:HMDB0000250"
"197","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase(reactome)","0.0271703114645461","0.0572570014694442","-0.991103202846975","-1.31648561429026","40","1","hmdb:HMDB0000250"
"198","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"199","Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"200","COPI-dependent Golgi-to-ER retrograde traffic(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"201","COPI-mediated anterograde transport(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"202","COPI-mediated anterograde transport(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"203","COPII-mediated vesicle transport(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"204","COPII-mediated vesicle transport(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"205","Cori cycle(wiki)","0.00354609929078014","0.0390070921985816","0.639534166607017","1.9170865389335","1","23","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0304085"")"
"206","Costimulation by the CD28 family(reactome)","0.00302114803625378","0.0349686612255941","-0.992869875222816","-1.4019975485021","4","2","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"207","Costimulation by the CD28 family(wiki)","0.00302114803625378","0.0349686612255941","-0.992869875222816","-1.4019975485021","4","2","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"208","Creatine metabolism(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"209","Creatine metabolism(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"210","Creatine pathway(wiki)","0.0267467248908297","0.0572570014694442","-0.91295723923232","-1.45328998342863","48","4","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"211","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling(reactome)","0.0231481481481481","0.054813401187447","-0.941071428571429","-1.41539326065376","39","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"212","CREB1 phosphorylation through the activation of Adenylate Cyclase(reactome)","0.00725075528700906","0.0531351471140845","-0.986652950552532","-1.39321884208299","11","2","hmdb:HMDB0000250"
"213","CTLA4 inhibitory signaling(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"214","Cyclin A/B1/B2 associated events during G2/M transition(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"215","Cyclin A:Cdk2-associated events at S phase entry(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
